date,irrigation-ban,precipitation,sunshine,temperature,real_consumption
2022-05-13,0.0,0.9,0.9488888888888888,11.137500000000001,16302.778833333334
2022-05-14,0.0,0.0,11.235833333333334,12.054166666666667,16139.9075
2022-05-15,0.0,0.0,15.2975,13.120833333333332,19683.0
2022-05-16,0.0,0.0,13.910555555555556,13.179166666666667,19338.025452025555
2022-05-17,0.0,0.0,15.824722222222222,13.5625,17784.447772233787
2022-05-18,0.0,0.0,10.447222222222225,14.908333333333333,17187.060416666667
2022-05-19,0.0,0.3,4.286944444444444,15.366666666666667,16273.177833333333
2022-05-20,0.0,1.0,5.575,14.016666666666666,17183.093166666666
2022-05-21,0.0,0.8,0.1505555555555555,11.504166666666668,15153.0
2022-05-22,0.0,0.0,7.6802777777777775,13.3125,17776.908333333333
2022-05-23,0.0,0.0,10.154444444444444,14.920833333333334,16919.674833333334
2022-05-24,0.0,5.9,1.2686111111111111,13.416666666666666,15276.010333333334
2022-05-25,0.0,5.3,1.8341666666666667,12.783333333333333,14795.663416666666
2022-05-26,0.0,2.9,8.165277777777778,12.483333333333334,14914.995833333332
2022-05-27,0.0,3.3,7.178888888888889,11.470833333333333,16144.446333333333
2022-05-28,0.0,0.0,2.9252777777777776,12.845833333333333,15092.995
2022-05-29,0.0,0.0,12.413333333333334,13.987499999999999,17922.747666666666
2022-05-30,0.0,4.1,2.136111111111111,12.829166666666666,15404.99375
2022-05-31,0.0,0.6,5.213888888888889,13.375,15362.811166666666
2022-06-01,0.0,0.0,11.355277777777776,13.433333333333332,15900.25225
2022-06-02,0.0,0.0,1.2975,13.262500000000001,15126.115833333333
2022-06-03,0.0,0.0,0.6938888888888889,13.458333333333334,15786.981166666666
2022-06-04,0.0,0.0,10.971944444444444,14.75,17583.631833333333
2022-06-05,0.0,0.0,15.27111111111111,16.733333333333334,18253.327666666668
2022-06-06,0.0,0.5,1.9947222222222225,17.633333333333333,18719.151833333333
2022-06-07,0.0,5.1,3.8041666666666663,16.141666666666666,15361.26325
2022-06-08,0.0,0.0,0.7127777777777777,14.012500000000001,15981.545833333334
2022-06-09,0.0,2.9,1.3844444444444444,16.8625,15656.768666666667
2022-06-10,0.0,0.0,2.4786111111111118,15.429166666666667,15115.58475
2022-06-11,0.0,1.9,9.503055555555555,16.833333333333332,17072.985
2022-06-12,0.0,0.0,2.851111111111111,15.029166666666667,17858.640083333332
2022-06-13,0.0,0.0,8.278611111111111,14.395833333333334,16403.526583333332
2022-06-14,0.0,0.0,12.1175,15.799999999999999,17427.662
2022-06-15,0.0,0.0,8.009166666666667,15.795833333333334,17660.569416666665
2022-06-16,0.0,0.0,11.985,16.904166666666665,18483.700333333334
2022-06-17,0.0,4.8,8.06861111111111,17.179166666666667,16864.1925
2022-06-18,0.0,0.0,9.624722222222225,16.195833333333333,17851.995
2022-06-19,0.0,1.3,6.291666666666667,14.766666666666666,18332.9875
2022-06-20,0.0,0.0,9.578611111111112,15.700000000000001,16523.337
2022-06-21,0.0,0.0,9.949166666666668,15.879166666666668,17044.288833333332
2022-06-22,0.0,0.1,0.435,15.720833333333333,16877.331416666668
2022-06-23,0.0,0.0,3.8680555555555554,16.279166666666665,19004.623583333334
2022-06-24,0.0,0.0,16.876944444444444,22.34583333333333,19583.0
2022-06-25,0.0,0.4,9.563333333333333,23.28333333333333,19981.995
2022-06-26,0.0,1.4,4.446111111111111,22.541666666666668,19646.854333333333
2022-06-27,0.0,9.8,3.855555555555556,21.6125,16471.873333333333
2022-06-28,0.0,0.0,11.038611111111113,18.058333333333334,17144.41016666667
2022-06-29,0.0,0.0,12.856944444444444,19.900000000000002,18346.419166666667
2022-06-30,0.0,0.0,12.389722222222222,22.854166666666668,18572.966083333333
2022-07-01,0.0,5.0,10.901666666666667,21.333333333333332,17998.07075
2022-07-02,0.0,0.3,6.057222222222222,18.695833333333333,16497.502833333332
2022-07-03,0.0,11.7,3.413055555555556,17.791666666666668,15173.666833333333
2022-07-04,0.0,2.3,2.493611111111111,16.1875,15618.7035
2022-07-05,0.0,1.1,5.648055555555556,15.9375,15046.4535
2022-07-06,0.0,3.9,13.633888888888889,16.7375,15943.829166666666
2022-07-07,0.0,1.5,6.556666666666667,17.866666666666667,15087.581333333334
2022-07-08,0.0,0.0,11.102222222222222,18.212500000000002,15986.841083333333
2022-07-09,0.0,0.0,9.480277777777776,17.508333333333333,16400.804166666665
2022-07-10,0.0,0.0,11.825555555555557,17.291666666666668,17066.995
2022-07-11,0.0,0.0,7.106111111111111,18.166666666666668,16569.659416666665
2022-07-12,0.0,0.0,7.392777777777778,18.3625,17416.47125
2022-07-13,0.0,0.0,11.469166666666666,18.925,17098.98675
2022-07-14,0.0,0.0,5.471388888888889,16.404166666666665,16638.105916666667
2022-07-15,0.0,3.8,11.955555555555556,16.116666666666667,17613.79175
2022-07-16,0.0,0.0,13.029722222222222,16.841666666666665,15715.395166666667
2022-07-17,0.0,0.0,7.5425,17.283333333333335,16895.699166666665
2022-07-18,0.0,1.4,5.491111111111112,18.408333333333335,19190.408
2022-07-19,0.0,0.0,13.446388888888889,20.724999999999998,17770.455833333333
2022-07-20,0.0,0.0,13.918333333333331,25.354166666666668,19760.604666666666
2022-07-21,0.0,0.0,10.731944444444444,24.212500000000002,18994.830833333333
2022-07-22,0.0,2.1,0.0,18.191666666666666,15879.952583333334
2022-07-23,0.0,0.0,0.0,17.150000000000002,16460.808333333334
2022-07-24,0.0,5.5,3.831944444444445,18.037499999999998,15827.0
2022-07-25,0.0,18.7,0.3388888888888889,18.579166666666666,15400.843416666667
2022-07-26,0.0,0.0,2.7519444444444443,16.333333333333332,14420.725416666666
2022-07-27,0.0,0.0,9.095555555555556,17.675,14937.506833333333
2022-07-28,0.0,0.0,14.908611111111112,17.454166666666666,15469.988416666667
2022-07-29,0.0,0.0,13.507777777777775,19.175,16427.114333333335
2022-07-30,0.0,0.0,12.476666666666668,20.158333333333335,16033.83425
2022-07-31,0.0,2.9,6.066666666666666,20.3,16070.00775
2022-08-01,0.0,0.0,10.13,18.166666666666668,15458.12925
2022-08-02,0.0,11.1,3.04,16.629166666666666,15505.071833333333
2022-08-03,0.0,0.0,1.6111111111111112,20.1375,15066.000083333332
2022-08-04,0.0,12.8,5.648333333333333,20.0125,14547.353583333334
2022-08-05,0.0,0.0,7.771111111111111,16.729166666666668,14733.997916666667
2022-08-06,0.0,0.1,8.522777777777778,15.941666666666668,14901.710833333333
2022-08-07,0.0,3.5,0.8436111111111111,15.5875,15002.088416666667
2022-08-08,0.0,0.0,8.113888888888889,17.329166666666666,15843.545333333333
2022-08-09,0.0,0.0,10.286666666666669,17.0125,15851.842083333333
2022-08-10,0.0,0.0,13.860833333333334,18.954166666666666,16132.207666666667
2022-08-11,0.0,0.0,14.936111111111112,20.404166666666665,17233.709166666667
2022-08-12,0.0,0.0,14.766666666666667,21.349999999999998,17832.280833333334
2022-08-13,0.0,0.0,14.590833333333334,22.099999999999998,17549.956666666665
2022-08-14,0.0,0.0,11.83611111111111,23.141666666666666,18328.7325
2022-08-15,0.0,1.8,8.569444444444445,22.508333333333336,17154.774333333335
2022-08-16,0.0,0.1,5.785833333333334,22.308333333333334,15936.78525
2022-08-17,0.0,0.0,3.446388888888889,20.974999999999998,16837.156833333334
2022-08-18,0.0,0.0,4.0616666666666665,21.05,16491.985
2022-08-19,0.0,0.1,1.6483333333333334,20.400000000000002,15912.529666666667
2022-08-20,0.0,0.0,10.783333333333331,19.375,16203.836666666666
2022-08-21,0.0,0.0,8.461944444444445,17.895833333333332,17653.0
2022-08-22,0.0,0.0,9.241944444444444,17.370833333333334,16202.92875
2022-08-23,0.0,0.0,8.908888888888889,17.645833333333332,16841.466333333334
2022-08-24,0.0,0.0,13.278055555555556,20.491666666666667,17667.156333333332
2022-08-25,0.0,0.0,13.380277777777778,21.070833333333333,17332.09325
2022-08-26,0.0,0.0,6.868055555555555,20.933333333333334,17246.866916666666
2022-08-27,0.0,1.0,0.0,19.400000000000002,15032.990833333333
2022-08-28,0.0,0.1,2.641388888888889,17.670833333333334,16232.851833333334
2022-08-29,0.0,0.0,13.452777777777778,15.7125,16643.510083333334
2022-08-30,0.0,0.0,10.791666666666666,14.969565217391304,17594.87583333333
2022-08-31,0.0,0.0,7.548333333333333,15.004166666666668,16797.94308333333
2022-09-01,0.0,0.0,13.45138888888889,14.612499999999999,17054.987083333333
2022-09-02,0.0,0.0,12.008888888888889,14.950000000000001,16352.74625
2022-09-03,0.0,0.0,12.268055555555556,15.604166666666666,16900.50175
2022-09-04,0.0,0.0,11.644444444444444,16.575,18107.788333333334
2022-09-05,0.0,0.0,8.53888888888889,16.133333333333333,16910.4535
2022-09-06,0.0,0.0,11.21527777777778,14.883333333333333,17359.9115
2022-09-07,0.0,0.0,11.163333333333334,14.658333333333333,16652.481333333333
2022-09-08,0.0,0.7,10.912222222222224,15.25,15457.683
2022-09-09,0.0,4.0,0.2358333333333333,13.575000000000001,14106.698416666666
2022-09-10,0.0,0.0,0.825,14.904166666666667,15379.960833333333
2022-09-11,0.0,0.0,4.939722222222223,14.445833333333333,16617.127583333335
2022-09-12,0.0,14.5,3.359722222222222,15.304166666666667,15096.0195
2022-09-13,0.0,8.0,2.1844444444444444,15.3375,15075.283333333333
2022-09-14,0.0,0.0,6.276388888888889,15.670833333333334,13953.502083333333
2022-09-15,0.0,2.3,6.193888888888889,14.379166666666668,15039.83025
2022-09-16,0.0,0.0,6.456111111111111,14.254166666666668,14493.980166666666
2022-09-17,0.0,0.0,10.535277777777775,12.979166666666666,14800.000083333332
2022-09-18,0.0,0.4,6.102222222222222,12.558333333333332,15226.0
2022-09-19,0.0,0.0,10.502777777777778,11.9375,14133.185916666667
2022-09-20,0.0,0.0,11.696111111111112,11.533333333333333,14008.574083333333
2022-09-21,0.0,0.0,7.570277777777778,10.779166666666667,14766.1905
2022-09-22,0.0,0.0,8.413611111111111,11.8375,14358.325166666667
2022-09-23,0.0,0.0,0.6694444444444444,13.008333333333333,14314.333416666666
2022-09-24,0.0,0.1,0.8675,13.329166666666666,14614.0
2022-09-25,0.0,9.3,3.1958333333333333,12.195833333333333,14922.480833333333
2022-09-26,0.0,14.1,0.0,11.4125,13710.808916666667
2022-09-27,0.0,1.3,0.035,12.133333333333333,14290.744666666667
2022-09-28,0.0,1.2,1.5916666666666666,13.200000000000001,14696.321666666667
2022-09-29,0.0,0.0,8.799444444444445,10.766666666666666,18889.49025
2022-09-30,0.0,0.9,4.054166666666666,10.1,15669.002416666666
2022-10-01,0.0,10.0,0.0,11.112499999999999,15247.835
2022-10-02,0.0,0.0,2.0394444444444444,11.987499999999999,15724.425
2022-10-03,0.0,0.0,10.331388888888888,10.141666666666667,15231.494416666666
2022-10-04,0.0,0.5,0.0580555555555555,11.6875,15041.788333333334
2022-10-05,0.0,0.4,0.0,14.737499999999999,14188.211666666666
2022-10-06,0.0,2.5,2.6966666666666668,13.429166666666667,14875.293416666667
2022-10-07,0.0,2.7,0.0,13.995833333333332,13768.9475
2022-10-08,0.0,0.1,5.235,12.258333333333333,13802.125583333333
2022-10-09,0.0,0.0,6.158333333333333,11.795833333333334,15679.097583333334
2022-10-10,0.0,3.3,1.6466666666666667,12.045833333333334,13063.799166666668
2022-10-11,0.0,0.0,7.297777777777778,11.570833333333333,14412.888
2022-10-12,0.0,0.0,0.9769444444444444,12.204166666666666,13805.652666666667
2022-10-13,0.0,0.3,0.9527777777777776,11.966666666666667,13964.268333333333
2022-10-14,0.0,1.3,1.3125,11.770833333333334,13754.132916666667
2022-10-15,0.0,0.0,3.733888888888889,13.258333333333333,13360.4325
2022-10-16,0.0,0.8,2.39,12.433333333333332,14509.0
2022-10-17,0.0,10.1,0.0,12.025,13732.034916666667
2022-10-18,0.0,0.1,0.2105555555555555,11.2875,13898.692333333332
2022-10-19,0.0,0.0,9.633055555555556,5.9375,14059.80625
2022-10-20,0.0,0.2,8.231111111111112,6.6125,13668.590583333333
2022-10-21,0.0,10.2,0.0,8.4625,13670.583666666667
2022-10-22,0.0,1.2,0.0,9.854166666666666,14503.0
2022-10-23,0.0,1.2,0.0116666666666666,11.533333333333333,13961.0
2022-10-24,0.0,3.7,0.0,11.700000000000001,14765.027416666666
2022-10-25,0.0,0.6,0.0,12.895833333333334,14911.866666666667
2022-10-26,0.0,0.0,0.0,12.4625,14540.8545
2022-10-27,0.0,6.6,0.0,13.4625,14747.1705
2022-10-28,0.0,0.4,0.0,13.8125,14313.713333333333
2022-10-29,0.0,0.0,0.0,12.870833333333332,14422.985
2022-10-30,0.0,1.5,3.096388888888889,13.395833333333334,15597.021183022664
2022-10-31,0.0,0.0,2.2222222222222223,12.858333333333334,14635.625
2022-11-01,0.0,1.6,0.0,11.908333333333333,14292.646083333333
2022-11-02,0.0,2.0,0.5686111111111111,11.7875,13896.828333333333
2022-11-03,0.0,0.0,0.0,11.033333333333333,14121.150166666666
2022-11-04,0.0,0.2,0.0,10.454166666666667,13314.18175
2022-11-05,0.0,2.0,0.7452777777777778,10.645833333333334,15024.9675
2022-11-06,0.0,14.2,0.0352777777777777,11.1875,15033.97
2022-11-07,0.0,18.0,0.0,10.829166666666666,14236.511333333334
2022-11-08,0.0,2.0,0.0,12.320833333333333,14003.08425
2022-11-09,0.0,2.1,0.2030555555555555,12.241666666666667,13696.045166666667
2022-11-10,0.0,1.3,1.4444444444444444,11.6,13809.520083333333
2022-11-11,0.0,0.0,0.0,13.641666666666666,14117.969583333334
2022-11-12,0.0,0.9,0.0088888888888888,12.979166666666666,14129.0
2022-11-13,0.0,0.6,0.0708333333333333,11.866666666666667,14918.0
2022-11-14,0.0,0.0,0.0,9.416666666666666,14533.231333333333
2022-11-15,0.0,0.0,0.0,8.283333333333333,13558.079416666667
2022-11-16,0.0,0.0,3.7683333333333335,6.133333333333333,14506.149666666666
2022-11-17,0.0,0.0,5.8869444444444445,4.375,14385.079666666667
2022-11-18,0.0,0.0,5.8741666666666665,3.1333333333333333,14024.482583333334
2022-11-19,0.0,0.0,2.3969444444444443,1.8458333333333332,14377.88125
2022-11-20,0.0,1.1,0.7238888888888889,0.13749999999999998,15079.0685
2022-11-21,0.0,4.1,0.0,-0.3958333333333333,14026.400083333334
2022-11-22,0.0,0.0,0.9638888888888888,1.0791666666666666,15763.304166666667
2022-11-23,0.0,0.0,0.0,4.258333333333334,14387.593666666668
2022-11-24,0.0,0.1,0.0,5.254166666666666,13435.557333333334
2022-11-25,0.0,1.2,0.0,5.229166666666667,13693.78725
2022-11-26,0.0,1.3,0.0,5.691666666666666,14485.450833333332
2022-11-27,0.0,0.1,0.0,6.75,14248.39125
2022-11-28,0.0,0.0,0.0,6.5,13694.248583333334
2022-11-29,0.0,0.0,0.0,4.7375,14010.933083333333
2022-11-30,0.0,0.1,0.6802777777777778,3.295833333333333,13701.046416666666
2022-12-01,0.0,0.2,0.825,3.0541666666666667,13756.988833333333
2022-12-02,0.0,0.0,2.835555555555556,3.1999999999999997,13695.825916666667
2022-12-03,0.0,0.0,0.5833333333333334,1.0208333333333333,14479.314916666666
2022-12-04,0.0,0.0,0.0,0.9583333333333334,14195.4355
2022-12-05,0.0,0.0,0.0,1.2874999999999999,13448.87825
2022-12-06,0.0,0.0,0.0,-1.8458333333333332,13535.997083333334
2022-12-07,0.0,0.8,1.9633333333333332,-3.329166666666667,14669.297333333334
2022-12-08,0.0,2.9,0.7036111111111111,-1.6124999999999998,14053.64525
2022-12-09,0.0,0.0,0.0927777777777777,-1.075,13593.511
2022-12-10,0.0,0.0,5.1369444444444445,-4.9875,14187.215166666667
2022-12-11,0.0,0.0,3.9591666666666665,-5.483333333333333,14300.238583333334
2022-12-12,0.0,0.0,3.276111111111111,-4.8875,14245.299666666666
2022-12-13,0.0,0.4,5.828333333333333,-6.230434782608696,13888.5705
2022-12-14,0.0,0.2,0.6905555555555556,-1.8333333333333333,15545.885083333333
2022-12-15,0.0,0.0,3.7088888888888887,-9.417391304347825,13427.915416666667
2022-12-16,0.0,0.0,3.563333333333333,-7.2,14371.762833333334
2022-12-17,0.0,1.7,0.0,0.9625,13886.294750000001
2022-12-18,0.0,0.0,0.0,2.8625000000000003,16363.9195
2022-12-19,0.0,10.5,0.0,0.5499999999999999,14741.41325
2022-12-20,0.0,10.0,0.0,6.4750000000000005,13747.481583333334
2022-12-21,0.0,1.9,0.0,5.283333333333333,15462.736666666668
2022-12-22,0.0,0.6,0.0,5.745833333333334,14893.816583333333
2022-12-23,0.0,0.0,1.0055555555555555,0.04999999999999997,15531.57025
2022-12-24,0.0,0.3,1.0538888888888889,-4.108333333333333,13856.492
2022-12-25,0.0,2.9,0.0,2.1875,15054.487166666666
2022-12-26,0.0,9.4,0.0,5.05,14368.95625
2022-12-27,0.0,9.8,4.072222222222222,4.3875,14706.517666666667
2022-12-28,0.0,18.1,0.0,3.2125,14228.926083333334
2022-12-29,0.0,2.9,0.0,6.933333333333334,14577.7115
2022-12-30,0.0,3.7,1.507777777777778,5.958333333333333,14229.476
2022-12-31,0.0,5.1,0.0,6.941666666666666,15608.83275
2023-01-01,0.0,8.0,0.0,4.3875,13977.214416666666
2023-01-02,0.0,11.2,0.0,6.304166666666667,13434.865833333333
2023-01-03,0.0,3.5,1.5322222222222222,1.1208333333333333,13863.145166666667
2023-01-04,0.0,21.6,0.0,2.9583333333333335,14375.857416666666
2023-01-05,0.0,0.0,0.0,1.05,13830.486333333334
2023-01-06,0.0,6.6,0.0,0.7583333333333333,13970.856833333333
2023-01-07,0.0,3.1,0.0,5.929166666666667,14319.961416666667
2023-01-08,0.0,0.4,0.0,6.9875,15205.567
2023-01-09,0.0,4.6,0.0,5.983333333333333,14549.374
2023-01-10,0.0,13.2,0.4938888888888889,6.25,15058.722583333332
2023-01-11,0.0,5.1,1.4847222222222225,6.633333333333333,13444.338916666668
2023-01-12,0.0,2.0,0.0,5.541666666666667,15260.225416666666
2023-01-13,0.0,5.8,0.0,6.229166666666667,13863.477333333332
2023-01-14,0.0,10.2,0.3533333333333333,5.458333333333333,15431.78275
2023-01-15,0.0,1.8,0.0,5.629166666666666,15174.203166666666
2023-01-16,0.0,0.0,0.8902777777777777,4.866666666666666,15167.464583333334
2023-01-17,0.0,5.3,0.0,3.6999999999999997,14734.459
2023-01-18,0.0,2.8,1.8383333333333332,3.1999999999999997,14143.88525
2023-01-19,0.0,1.8,0.0,1.0166666666666668,14387.81925
2023-01-20,0.0,0.0,0.0,1.6083333333333334,15028.873916666667
2023-01-21,0.0,0.0,0.0,0.45416666666666666,14769.337833333333
2023-01-22,0.0,0.0,1.8722222222222225,-2.908333333333333,15378.778166666667
2023-01-23,0.0,0.0,0.0,-0.6833333333333332,14513.209916666667
2023-01-24,0.0,0.3,0.0,3.1374999999999997,14669.995333333332
2023-01-25,0.0,4.1,0.0,4.370833333333334,14627.391916666667
2023-01-26,0.0,0.0,4.854722222222223,2.8666666666666667,14348.574833333334
2023-01-27,0.0,0.0,5.945,-0.7999999999999999,14876.954083333334
2023-01-28,0.0,0.0,0.0,3.8541666666666665,14928.495583333333
2023-01-29,0.0,1.9,0.0,5.270833333333333,15271.854083333334
2023-01-30,0.0,0.0,5.835555555555556,5.520833333333333,15526.956416666666
2023-01-31,0.0,2.4,0.0,3.875,14745.826000000001
2023-02-01,0.0,3.4,1.2627777777777778,4.658333333333333,14487.975833333334
2023-02-02,0.0,8.0,7.380833333333333,-0.7583333333333333,15128.704
2023-02-03,0.0,4.8,0.0,0.21250000000000002,13918.165666666668
2023-02-04,0.0,0.0,7.330277777777778,-3.5541666666666667,14935.980941666667
2023-02-05,0.0,2.8,0.0,0.12916666666666668,15394.480241666666
2023-02-06,0.0,0.0,1.486388888888889,0.049999999999999996,14627.807270833333
2023-02-07,0.0,0.0,0.0,3.5416666666666665,14802.970425
2023-02-08,0.0,0.0,0.0113888888888888,3.920833333333333,14192.261666666667
2023-02-09,0.0,0.0,1.7727777777777778,4.5,15313.521041666667
2023-02-10,0.0,3.7,3.5216666666666665,4.545833333333333,14144.4553125
2023-02-11,0.0,0.0,4.33,6.833333333333333,15819.776716666667
2023-02-12,0.0,0.0,3.0475,6.170833333333333,15196.4647125
2023-02-13,0.0,0.0,8.1025,6.141666666666667,14019.323783333333
2023-02-14,0.0,0.0,0.0,3.954166666666667,14218.529758333334
2023-02-15,0.0,0.8,0.0,3.1208333333333336,15056.834466666667
2023-02-16,0.0,3.3,0.0,5.091666666666667,13477.102808333333
2023-02-17,0.0,8.7,0.0,6.279166666666666,14954.284675
2023-02-18,0.0,0.0,6.731388888888889,4.920833333333333,14890.527179166667
2023-02-19,0.0,12.0,3.5308333333333333,2.8708333333333336,15518.334691666667
2023-02-20,0.0,1.7,0.0638888888888888,6.770833333333333,14931.531245833334
2023-02-21,0.0,0.0,9.365555555555556,4.508333333333334,16123.295325
2023-02-22,0.0,1.6,0.0455555555555555,1.9166666666666667,15369.6688
2023-02-23,0.0,6.2,0.0,3.4499999999999997,15354.995883333333
2023-02-24,0.0,5.4,0.0,2.1458333333333335,15151.440883333333
2023-02-25,0.0,0.0,7.526666666666666,0.14583333333333334,15927.0530625
2023-02-26,0.0,0.0,9.786111111111111,1.0625,16160.6231375
2023-02-27,0.0,0.0,8.830277777777777,3.2458333333333336,15684.330166666667
2023-02-28,0.0,0.0,9.237222222222222,1.4333333333333333,15648.163479166666
2023-03-01,0.0,0.0,9.563055555555556,2.3833333333333333,15154.940491666666
2023-03-02,0.0,0.0,10.371944444444445,2.7375000000000003,15775.025279166666
2023-03-03,0.0,0.0,2.5591666666666666,2.8958333333333335,15285.2185375
2023-03-04,0.0,0.0,10.418333333333331,1.3708333333333333,15335.9279625
2023-03-05,0.0,0.0,10.509166666666667,-0.4666666666666666,15729.060266666667
2023-03-06,0.0,6.1,7.2027777777777775,-1.5333333333333332,14668.497525
2023-03-07,0.0,4.8,0.0,-1.9791666666666667,14630.916591666666
2023-03-08,0.0,0.0,9.991388888888888,-2.8000000000000003,15590.211575
2023-03-09,0.0,3.2,2.3408333333333333,-2.6625,15251.86490138889
2023-03-10,0.0,3.8,0.7411111111111112,-2.775,15224.844766666667
2023-03-11,0.0,0.1,6.917777777777777,-0.6916666666666668,15491.7196375
2023-03-12,0.0,7.7,7.1002777777777775,0.13749999999999998,16268.819183333333
2023-03-13,0.0,24.4,0.0,4.554166666666666,15621.986091666666
2023-03-14,0.0,1.1,4.339166666666666,3.9166666666666665,15447.703220833333
2023-03-15,0.0,0.0,5.238333333333333,2.4458333333333333,15373.006283333334
2023-03-16,0.0,0.0,1.9619444444444445,1.6291666666666667,14997.648220833333
2023-03-17,0.0,4.4,0.0,4.604166666666667,15609.629791666666
2023-03-18,0.0,1.6,0.0,6.283333333333334,15597.5573375
2023-03-19,0.0,0.6,0.1094444444444444,7.454166666666667,15098.232208333333
2023-03-20,0.0,0.0,0.6933333333333334,6.020833333333333,15586.3436125
2023-03-21,0.0,7.4,2.4008333333333334,5.6125,14535.687265277778
2023-03-22,0.0,4.1,0.0,7.420833333333333,15358.863652777778
2023-03-23,0.0,13.1,1.3936111111111111,7.120833333333334,15276.834944444445
2023-03-24,0.0,5.2,0.0122222222222222,7.3875,15391.81763888889
2023-03-25,0.0,2.7,0.0133333333333333,6.454166666666667,16207.767041666666
2023-03-26,0.0,0.0,0.0308333333333333,0.3458333333333334,14821.848277777777
2023-03-27,0.0,0.1,9.23611111111111,-0.016666666666666646,16191.725513888889
2023-03-28,0.0,1.1,10.551666666666666,0.425,15131.704319444445
2023-03-29,0.0,1.5,0.0,2.4499999999999997,17500.72473611111
2023-03-30,0.0,16.0,0.0,1.6666666666666667,16783.721472222223
2023-03-31,0.0,4.3,0.0,1.6541666666666668,17002.721680555554
2023-04-01,0.0,0.0,12.75388888888889,1.7458333333333333,18479.773777777777
2023-04-02,0.0,0.0,12.805833333333334,3.1041666666666665,17827.718541666665
2023-04-03,0.0,0.0,12.178611111111111,2.9333333333333336,17320.755666666668
2023-04-04,0.0,0.0,7.0777777777777775,5.341666666666666,16216.763847222222
2023-04-05,0.0,2.1,8.127222222222223,4.458333333333333,15787.704138888888
2023-04-06,0.0,1.7,3.493888888888889,3.533333333333333,16623.789819444446
2023-04-07,0.0,0.0,8.703611111111112,5.054166666666666,16464.738861111113
2023-04-08,0.0,0.0,6.047777777777778,8.766666666666667,16309.843847222222
2023-04-09,0.0,0.0,11.526388888888889,7.804166666666667,16168.817194444444
2023-04-10,0.0,0.4,9.385277777777778,9.4625,17270.840583333335
2023-04-11,0.0,2.0,0.3577777777777777,8.083333333333334,16666.82284722222
2023-04-12,0.0,1.3,7.809722222222222,8.891666666666667,15720.864958333334
2023-04-13,0.0,0.0,2.48,8.829166666666667,15814.932527777777
2023-04-14,0.0,0.0,2.8944444444444444,8.566666666666666,16216.90188888889
2023-04-15,0.0,0.0,2.910555555555556,10.904166666666667,16439.910541666668
2023-04-16,0.0,0.0,4.635555555555555,10.395833333333334,18353.865583333332
2023-04-17,0.0,0.0,13.794166666666667,9.629166666666666,17293.85088888889
2023-04-18,0.0,0.0,13.394444444444444,10.2125,16606.80077777778
2023-04-19,0.0,0.0,14.120555555555557,10.170833333333333,18437.84036111111
2023-04-20,0.0,0.0,14.05,11.470833333333333,18350.840708333333
2023-04-21,0.0,0.0,14.257777777777775,12.091666666666667,17724.82727777778
2023-04-22,0.0,1.2,12.582777777777778,13.716666666666667,18667.968791666666
2023-04-23,0.0,3.2,2.292222222222222,10.383333333333333,18159.954291666665
2023-04-24,0.0,7.0,0.0,10.354166666666666,16701.874111111112
2023-04-25,0.0,3.8,0.0297222222222222,7.308333333333334,16594.906305555556
2023-04-26,0.0,0.0,8.019722222222223,6.658333333333334,17202.840833333332
2023-04-27,0.0,0.0,10.730555555555556,7.591666666666666,17108.782916666667
2023-04-28,0.0,0.0,9.193055555555556,8.270833333333334,17067.857375
2023-04-29,0.0,0.0,7.216111111111111,8.554166666666667,17575.813444444444
2023-04-30,0.0,2.2,11.74638888888889,7.570833333333333,17896.821041666666
2023-05-01,0.0,3.7,0.0,8.320833333333333,17830.863319444445
2023-05-02,0.0,0.0,14.979166666666666,7.620833333333334,16961.88688888889
2023-05-03,0.0,0.0,15.071111111111112,9.070833333333333,17893.856930555554
2023-05-04,0.0,0.0,11.942222222222222,8.700000000000001,17807.883055555554
2023-05-05,0.0,0.0,15.159166666666666,8.933333333333334,17984.81375
2023-05-06,0.0,0.0,15.254444444444443,8.704166666666667,19080.812541666666
2023-05-07,0.0,0.0,15.328611111111112,10.391666666666667,20838.872902777777
2023-05-08,0.0,0.0,15.043055555555556,12.325000000000001,19222.90494027778
2023-05-09,0.0,0.0,12.124166666666667,14.716666666666667,18114.268416666666
2023-05-10,0.0,0.0,15.139722222222222,16.3625,18976.443425
2023-05-11,0.0,0.0,9.29111111111111,17.2625,18990.726391666667
2023-05-12,0.0,0.0,15.415,16.783333333333335,20308.851822222223
2023-05-13,0.0,0.0,14.993055555555555,16.595833333333335,19977.476347222222
2023-05-14,0.0,0.0,8.815,17.320833333333333,20358.448444444446
2023-05-15,0.0,0.0,9.150833333333331,16.866666666666667,19447.806041666667
2023-05-16,0.0,0.6,3.551111111111111,13.658333333333333,17271.88725
2023-05-17,0.0,0.2,8.531944444444445,10.058333333333334,16630.857930555554
2023-05-18,0.0,0.0,14.981388888888889,11.575000000000001,19826.812916666666
2023-05-19,0.0,0.0,13.331111111111111,12.137500000000001,18551.731277777777
2023-05-20,0.0,0.0,15.049444444444443,14.450000000000001,19911.744944444443
2023-05-21,0.0,0.0,15.481111111111112,18.375,21301.793013888888
2023-05-22,0.0,0.0,13.211666666666666,19.837500000000002,21337.139886111112
2023-05-23,0.0,6.6,0.0,14.487499999999999,15699.5879875
2023-05-24,0.0,0.0,14.026666666666667,15.266666666666666,17870.187445832424
