Date,Qobs,sim1,sim2
2004-01-12,9.295,15.9,13.9
2004-01-13,9.015,15.92,14.03
2004-01-14,8.61,16.02,14.15
2004-01-15,8.32,16.35,14.57
2004-01-16,8.485,16.78,14.95
2004-01-17,8.73,17.09,15.09
2004-01-18,8.915,17.44,15.37
2004-01-19,9.15,17.73,15.53
2004-01-20,9.375,17.89,15.54
2004-01-21,9.43,17.94,15.49
2004-01-22,9.2,17.93,15.41
2004-01-23,8.305,17.88,15.33
2004-01-24,7.405,17.81,15.23
2004-01-25,7.11,17.72,15.13
2004-01-26,7.165,17.62,15.03
2004-01-27,7.46,17.51,14.93
2004-01-28,7.755,17.39,14.82
2004-01-29,7.99,17.28,14.71
2004-01-30,8.115,17.16,14.61
2004-01-31,8.055,17.03,14.5
2004-02-01,7.87,16.91,14.39
2004-02-02,7.93,17.02,14.66
2004-02-03,8.73,17.2,14.88
2004-02-04,10.51,17.32,14.91
2004-02-05,13.7,17.96,15.73
2004-02-06,19.1,19.35,17.31
2004-02-07,23.15,21.16,18.94
2004-02-08,24.45,23.59,20.95
2004-02-09,26.15,26.21,22.55
2004-02-10,28.7,28.21,23.41
2004-02-11,30.3,29.28,23.78
2004-02-12,29.65,29.69,23.93
2004-02-13,28.5,29.74,23.98
2004-02-14,27.25,29.64,23.98
2004-02-15,26.3,29.49,23.96
2004-02-16,25.95,29.32,23.92
2004-02-17,24.7,29.16,23.86
2004-02-18,23.15,29.01,23.81
2004-02-19,21.65,28.91,23.85
2004-02-20,20.3,28.89,23.86
2004-02-21,19.35,28.86,23.82
2004-02-22,18.2,28.8,23.75
2004-02-23,17.25,28.69,23.66
2004-02-24,16.5,28.56,23.58
2004-02-25,16.25,28.44,23.5
2004-02-26,16.1,28.32,23.4
2004-02-27,15.15,28.17,23.28
2004-02-28,14.0,27.99,23.16
2004-02-29,13.05,27.8,23.02
2004-03-01,12.4,27.58,22.87
2004-03-02,11.95,27.36,22.72
2004-03-03,11.45,27.13,22.56
2004-03-04,10.85,26.89,22.4
2004-03-05,10.3,26.66,22.24
2004-03-06,9.88,26.42,22.08
2004-03-07,9.815,26.19,21.92
2004-03-08,10.18,25.96,21.76
2004-03-09,10.6,25.73,21.59
2004-03-10,10.55,25.5,21.43
2004-03-11,10.25,25.27,21.27
2004-03-12,10.2,25.06,21.11
2004-03-13,10.7,24.86,20.96
2004-03-14,11.4,24.67,20.81
2004-03-15,11.95,24.52,20.83
2004-03-16,13.9,24.89,21.43
2004-03-17,19.9,26.78,22.89
2004-03-18,25.6,30.22,24.72
2004-03-19,28.75,34.37,26.55
2004-03-20,32.35,37.99,27.99
2004-03-21,35.6,41.1,29.45
2004-03-22,37.6,44.34,31.16
2004-03-23,38.6,46.58,32.18
2004-03-24,39.0,47.36,32.79
2004-03-25,38.0,48.3,33.9
2004-03-26,38.0,50.18,35.37
2004-03-27,40.45,52.27,36.74
2004-03-28,41.9,53.35,37.48
2004-03-29,42.25,53.11,37.62
2004-03-30,40.8,52.05,37.45
2004-03-31,38.25,50.64,37.15
2004-04-01,36.15,49.14,36.78
2004-04-02,33.4,47.65,36.36
2004-04-03,30.85,46.19,35.88
2004-04-04,28.8,44.75,35.35
2004-04-05,27.3,43.33,34.76
2004-04-06,26.25,41.98,34.17
2004-04-07,24.9,40.8,33.65
2004-04-08,23.25,39.74,33.17
2004-04-09,22.25,38.89,32.83
2004-04-10,22.6,39.86,34.18
2004-04-11,23.6,42.18,35.61
2004-04-12,24.35,43.89,36.24
2004-04-13,24.45,44.47,36.33
2004-04-14,24.3,44.22,36.09
2004-04-15,23.8,43.43,35.63
2004-04-16,22.95,42.29,34.99
2004-04-17,22.0,40.99,34.27
2004-04-18,20.4,39.69,33.57
2004-04-19,18.85,38.5,32.93
2004-04-20,17.45,37.44,32.37
2004-04-21,16.15,36.53,31.89
2004-04-22,15.15,35.72,31.44
2004-04-23,14.4,34.99,31.03
2004-04-24,13.9,34.34,30.66
2004-04-25,13.45,33.76,30.33
2004-04-26,13.1,33.3,30.07
2004-04-27,12.6,32.9,29.86
2004-04-28,12.2,32.51,29.6
2004-04-29,11.85,32.07,29.29
2004-04-30,11.3,31.59,28.94
2004-05-01,10.75,31.12,28.6
2004-05-02,9.95,30.66,28.26
2004-05-03,9.41,30.22,27.94
2004-05-04,9.59,29.82,27.65
2004-05-05,10.48,29.46,27.39
2004-05-06,11.1,29.1,27.12
2004-05-07,10.75,28.75,26.84
2004-05-08,10.6,28.41,26.59
2004-05-09,11.05,28.65,27.34
2004-05-10,15.75,29.15,28.12
2004-05-11,21.6,29.95,29.26
2004-05-12,23.85,30.6,29.8
2004-05-13,24.95,30.88,29.86
2004-05-14,25.5,30.88,29.73
2004-05-15,25.8,30.73,29.53
2004-05-16,25.4,30.49,29.28
2004-05-17,24.5,30.22,29.02
2004-05-18,23.85,29.93,28.74
2004-05-19,23.35,29.6,28.42
2004-05-20,22.6,29.25,28.09
2004-05-21,21.75,28.9,27.77
2004-05-22,20.5,28.57,27.46
2004-05-23,18.95,28.25,27.17
2004-05-24,16.8,27.94,26.89
2004-05-25,14.65,27.65,26.63
2004-05-26,13.45,27.38,26.38
2004-05-27,12.6,27.11,26.14
2004-05-28,11.85,26.85,25.89
2004-05-29,11.2,26.58,25.64
2004-05-30,10.65,26.31,25.4
2004-05-31,10.04,26.04,25.15
2004-06-01,9.41,25.78,24.9
2004-06-02,8.87,25.51,24.65
2004-06-03,8.105,25.24,24.4
2004-06-04,7.28,24.98,24.16
2004-06-05,6.795,24.72,23.92
2004-06-06,6.56,24.47,23.69
2004-06-07,6.33,24.22,23.45
2004-06-08,5.945,23.97,23.22
2004-06-09,5.945,23.73,23.0
2004-06-10,6.02,23.5,22.78
2004-06-11,5.94,23.26,22.55
2004-06-12,6.1,23.03,22.33
2004-06-13,6.18,22.79,22.11
2004-06-14,6.1,22.58,21.91
2004-06-15,6.1,22.36,21.7
2004-06-16,6.41,22.16,21.55
2004-06-17,7.125,21.99,21.41
2004-06-18,7.28,21.82,21.24
2004-06-19,7.115,21.64,21.06
2004-06-20,7.28,21.47,20.89
2004-06-21,7.775,21.35,20.93
2004-06-22,8.975,21.45,21.4
2004-06-23,10.24,21.63,21.7
2004-06-24,10.6,21.7,21.71
2004-06-25,10.2,21.66,21.59
2004-06-26,9.84,21.56,21.45
2004-06-27,9.59,21.41,21.28
2004-06-28,8.72,21.24,21.11
2004-06-29,8.105,21.06,20.93
2004-06-30,8.185,20.88,20.76
2004-07-01,8.185,20.71,20.6
2004-07-02,8.105,20.54,20.43
2004-07-03,8.27,20.36,20.25
2004-07-04,8.6,20.18,20.09
2004-07-05,8.435,20.0,19.91
2004-07-06,8.105,19.82,19.74
2004-07-07,8.105,19.65,19.58
2004-07-08,8.27,19.48,19.4
2004-07-09,8.105,19.29,19.22
2004-07-10,7.94,19.1,19.03
2004-07-11,7.86,18.93,18.88
2004-07-12,7.78,18.76,18.71
2004-07-13,8.025,18.58,18.54
2004-07-14,8.355,18.42,18.39
2004-07-15,8.61,18.27,18.24
2004-07-16,8.36,18.12,18.08
2004-07-17,8.02,17.95,17.92
2004-07-18,7.77,17.79,17.76
2004-07-19,7.36,17.62,17.59
2004-07-20,7.28,17.45,17.41
2004-07-21,7.53,17.28,17.26
2004-07-22,7.61,17.12,17.09
2004-07-23,7.69,16.94,16.91
2004-07-24,7.53,16.77,16.75
2004-07-25,7.12,16.6,16.59
2004-07-26,6.96,16.43,16.42
2004-07-27,7.12,16.27,16.26
2004-07-28,8.2,16.14,16.17
2004-07-29,10.78,16.08,16.2
2004-07-30,12.95,15.99,16.12
2004-07-31,13.25,15.89,16.0
2004-08-01,12.6,15.76,15.84
2004-08-02,12.1,15.61,15.69
2004-08-03,13.05,15.63,15.97
2004-08-04,14.95,15.69,16.18
2004-08-05,16.35,15.7,16.19
2004-08-06,16.8,15.67,16.11
2004-08-07,16.8,15.59,16.0
2004-08-08,16.25,15.49,15.85
2004-08-09,15.15,15.35,15.7
2004-08-10,14.3,15.2,15.54
2004-08-11,12.5,15.04,15.39
2004-08-12,10.29,14.9,15.25
2004-08-13,9.23,14.75,15.1
2004-08-14,8.69,14.61,14.96
2004-08-15,10.4,14.48,14.85
2004-08-16,13.7,14.37,14.75
2004-08-17,15.1,14.27,14.64
2004-08-18,14.55,14.17,14.53
2004-08-19,13.15,14.06,14.42
2004-08-20,11.65,13.95,14.28
2004-08-21,10.75,13.81,14.14
2004-08-22,10.75,13.68,14.02
2004-08-23,11.2,13.56,13.9
2004-08-24,11.3,13.45,13.78
2004-08-25,10.95,13.34,13.68
2004-08-26,10.4,13.23,13.56
2004-08-27,9.85,13.12,13.44
2004-08-28,9.68,13.01,13.34
2004-08-29,10.03,12.92,13.24
2004-08-30,9.94,12.82,13.14
2004-08-31,9.06,12.72,13.03
2004-09-01,8.355,12.61,12.91
2004-09-02,8.185,12.5,12.8
2004-09-03,8.02,12.4,12.7
2004-09-04,7.61,12.3,12.6
2004-09-05,7.28,12.21,12.5
2004-09-06,7.2,12.12,12.4
2004-09-07,7.12,12.03,12.31
2004-09-08,7.035,11.93,12.2
2004-09-09,6.875,11.82,12.09
2004-09-10,6.72,11.71,11.98
2004-09-11,6.56,11.61,11.87
2004-09-12,6.405,11.5,11.76
2004-09-13,6.175,11.4,11.65
2004-09-14,6.02,11.29,11.54
2004-09-15,6.02,11.19,11.44
2004-09-16,5.79,11.08,11.33
2004-09-17,5.71,10.98,11.23
2004-09-18,5.785,10.88,11.13
2004-09-19,5.635,10.79,11.03
2004-09-20,5.41,10.69,10.93
2004-09-21,5.19,10.59,10.83
2004-09-22,5.19,10.5,10.73
2004-09-23,5.41,10.41,10.64
2004-09-24,5.56,10.32,10.56
2004-09-25,5.48,10.24,10.48
2004-09-26,5.33,10.17,10.4
2004-09-27,5.41,10.1,10.33
2004-09-28,5.48,10.02,10.25
2004-09-29,5.4,9.948,10.17
2004-09-30,5.555,9.872,10.09
2004-10-01,5.865,9.795,10.01
2004-10-02,6.1,9.72,9.929
2004-10-03,6.41,9.647,9.853
2004-10-04,6.56,9.575,9.777
2004-10-05,6.88,9.503,9.701
2004-10-06,7.2,9.432,9.626
2004-10-07,7.035,9.361,9.552
2004-10-08,6.64,9.29,9.477
2004-10-09,6.405,9.22,9.404
2004-10-10,6.88,9.15,9.331
2004-10-11,7.53,9.081,9.258
2004-10-12,7.45,9.012,9.186
2004-10-13,7.12,8.944,9.114
2004-10-14,7.035,8.875,9.042
2004-10-15,7.035,8.808,8.971
2004-10-16,7.035,8.74,8.901
2004-10-17,6.95,8.673,8.831
2004-10-18,6.795,8.607,8.767
2004-10-19,6.96,8.546,8.718
2004-10-20,7.2,8.49,8.684
2004-10-21,7.365,8.44,8.664
2004-10-22,7.61,8.404,8.682
2004-10-23,7.525,8.381,8.709
2004-10-24,7.36,8.358,8.703
2004-10-25,7.445,8.336,8.699
2004-10-26,7.525,8.309,8.685
2004-10-27,7.44,8.275,8.648
2004-10-28,7.28,8.234,8.601
2004-10-29,7.2,8.186,8.544
2004-10-30,7.28,8.133,8.482
2004-10-31,7.122,8.095,8.475
2004-11-01,6.875,8.061,8.466
2004-11-02,6.875,8.022,8.43
2004-11-03,6.95,7.978,8.379
2004-11-04,6.795,7.927,8.321
2004-11-05,6.485,7.873,8.261
2004-11-06,6.805,7.87,8.346
2004-11-07,7.69,7.9,8.476
2004-11-08,8.53,7.931,8.54
2004-11-09,8.87,7.944,8.545
2004-11-10,8.87,7.954,8.564
2004-11-11,8.7,7.983,8.626
2004-11-12,8.61,7.996,8.635
2004-11-13,8.78,7.986,8.606
2004-11-14,8.61,7.969,8.583
2004-11-15,8.27,7.948,8.561
2004-11-16,8.1,7.921,8.528
2004-11-17,8.1,7.9,8.517
2004-11-18,8.27,7.905,8.562
2004-11-19,8.61,8.006,8.792
2004-11-20,9.49,8.154,9.055
2004-11-21,10.3,8.294,9.211
2004-11-22,10.3,8.389,9.265
2004-11-23,10.1,8.438,9.256
2004-11-24,9.93,8.553,9.425
2004-11-25,10.78,8.686,9.595
2004-11-26,11.95,8.783,9.658
2004-11-27,12.3,8.851,9.694
2004-11-28,12.8,8.962,9.855
2004-11-29,13.75,9.103,10.04
2004-11-30,15.15,9.218,10.12
2004-12-01,16.2,9.282,10.12
2004-12-02,16.85,9.302,10.09
2004-12-03,17.55,9.412,10.27
2004-12-04,18.75,9.593,10.53
2004-12-05,20.05,9.796,10.75
2004-12-06,20.75,9.994,10.94
2004-12-07,21.1,10.2,11.16
2004-12-08,21.45,10.42,11.38
2004-12-09,21.7,10.64,11.57
2004-12-10,21.45,10.82,11.71
2004-12-11,21.1,10.96,11.8
2004-12-12,20.45,11.07,11.85
2004-12-13,19.65,11.15,11.89
2004-12-14,18.95,11.21,11.91
2004-12-15,18.2,11.25,11.92
2004-12-16,16.8,11.26,11.89
2004-12-17,15.4,11.24,11.84
2004-12-18,14.55,11.21,11.79
2004-12-19,13.8,11.17,11.72
2004-12-20,13.25,11.13,11.67
2004-12-21,12.5,11.08,11.62
2004-12-22,11.9,11.04,11.57
2004-12-23,11.6,10.99,11.51
2004-12-24,11.8,11.0,11.53
2004-12-25,12.95,11.14,11.79
2004-12-26,14.0,11.37,12.08
2004-12-27,15.6,11.64,12.37
2004-12-28,17.9,12.04,12.85
2004-12-29,19.45,12.47,13.26
2004-12-30,20.2,12.8,13.46
2004-12-31,20.75,13.01,13.5
2005-01-01,21.45,13.36,13.92
2005-01-02,21.8,13.86,14.47
2005-01-03,22.4,14.34,14.85
2005-01-04,23.1,14.72,15.1
2005-01-05,23.7,15.26,15.64
2005-01-06,24.2,15.91,16.28
2005-01-07,24.7,16.53,16.77
2005-01-08,25.5,17.06,17.11
2005-01-09,26.25,17.47,17.34
2005-01-10,27.15,17.82,17.55
2005-01-11,27.6,18.14,17.77
2005-01-12,27.75,18.4,17.89
2005-01-13,27.3,18.57,17.96
2005-01-14,26.1,18.69,17.98
2005-01-15,25.35,18.82,18.06
2005-01-16,24.8,18.92,18.1
2005-01-17,23.8,18.97,18.07
2005-01-18,22.25,18.97,18.01
2005-01-19,20.85,18.95,17.94
2005-01-20,19.95,18.91,17.87
2005-01-21,18.3,18.93,17.9
2005-01-22,16.55,19.22,18.35
2005-01-23,15.9,19.62,18.73
2005-01-24,15.35,19.9,18.85
2005-01-25,14.65,20.04,18.84
2005-01-26,14.15,20.1,18.79
2005-01-27,13.45,20.09,18.71
2005-01-28,12.55,20.05,18.63
2005-01-29,12.05,19.99,18.53
2005-01-30,11.9,19.92,18.44
2005-01-31,11.6,19.83,18.34
2005-02-01,11.3,19.74,18.23
2005-02-02,10.9,19.64,18.12
2005-02-03,10.35,19.53,18.01
2005-02-04,9.895,19.42,17.9
2005-02-05,9.67,19.3,17.79
2005-02-06,9.595,19.19,17.67
2005-02-07,9.77,19.07,17.55
2005-02-08,10.2,18.95,17.44
2005-02-09,10.6,18.82,17.32
2005-02-10,10.95,18.7,17.19
2005-02-11,11.05,18.57,17.07
2005-02-12,10.85,18.44,16.95
2005-02-13,10.55,18.31,16.83
2005-02-14,10.75,18.38,17.04
2005-02-15,11.4,18.51,17.21
2005-02-16,12.0,18.59,17.23
2005-02-17,12.0,18.78,17.44
2005-02-18,11.45,19.26,18.03
2005-02-19,11.2,19.76,18.42
2005-02-20,11.05,20.08,18.53
2005-02-21,11.05,20.24,18.51
2005-02-22,11.3,20.29,18.44
2005-02-23,11.6,20.28,18.35
2005-02-24,11.75,20.43,18.61
2005-02-25,11.45,20.68,18.88
2005-02-26,10.95,20.86,18.96
2005-02-27,10.55,20.95,18.93
2005-02-28,10.3,20.97,18.86
2005-03-01,10.3,20.93,18.76
2005-03-02,10.5,20.85,18.66
2005-03-03,10.7,20.76,18.55
2005-03-04,10.85,20.65,18.44
2005-03-05,10.9,20.53,18.32
2005-03-06,10.95,20.4,18.21
2005-03-07,10.85,20.27,18.08
2005-03-08,10.45,20.13,17.96
2005-03-09,10.2,20.0,17.84
2005-03-10,10.6,19.86,17.71
2005-03-11,11.2,19.72,17.59
2005-03-12,12.05,19.58,17.46
2005-03-13,13.25,19.44,17.33
2005-03-14,14.55,19.29,17.21
2005-03-15,16.3,19.15,17.08
2005-03-16,18.95,19.01,16.95
2005-03-17,21.8,19.25,17.49
2005-03-18,28.45,20.48,19.24
2005-03-19,36.1,22.35,21.03
2005-03-20,42.5,23.93,21.92
2005-03-21,48.45,24.91,22.22
2005-03-22,52.1,25.44,22.3
2005-03-23,54.7,25.69,22.29
2005-03-24,56.75,25.86,22.4
2005-03-25,60.55,26.85,23.49
2005-03-26,63.55,28.75,24.87
2005-03-27,62.95,30.71,25.9
2005-03-28,61.35,32.4,26.75
2005-03-29,60.4,33.91,27.53
2005-03-30,58.75,35.03,28.09
2005-03-31,55.0,35.58,28.35
2005-04-01,50.3,35.62,28.44
2005-04-02,46.35,35.4,28.5
2005-04-03,42.8,35.3,28.72
2005-04-04,39.8,35.63,29.14
2005-04-05,37.4,36.27,29.61
2005-04-06,35.35,36.95,30.03
2005-04-07,34.1,37.39,30.26
2005-04-08,32.65,37.48,30.34
2005-04-09,31.25,37.31,30.32
2005-04-10,30.5,36.98,30.24
2005-04-11,29.7,36.63,30.2
2005-04-12,28.75,36.28,30.1
2005-04-13,27.9,35.86,29.91
2005-04-14,27.15,35.29,29.63
2005-04-15,26.4,34.57,29.24
2005-04-16,25.4,33.73,28.77
2005-04-17,23.7,32.83,28.25
2005-04-18,22.15,31.94,27.73
2005-04-19,20.65,31.13,27.26
2005-04-20,18.95,30.41,26.84
2005-04-21,17.3,29.78,26.47
2005-04-22,15.8,29.23,26.13
2005-04-23,14.85,28.74,25.83
2005-04-24,14.7,28.29,25.55
2005-04-25,14.1,27.88,25.28
2005-04-26,12.95,27.49,25.02
2005-04-27,12.4,27.12,24.76
2005-04-28,12.0,26.77,24.51
2005-04-29,11.9,26.44,24.28
2005-04-30,11.85,26.12,24.05
2005-05-01,11.6,25.81,23.82
2005-05-02,11.05,25.5,23.58
2005-05-03,10.6,25.19,23.34
2005-05-04,10.3,24.89,23.1
2005-05-05,10.2,24.6,22.89
2005-05-06,11.05,24.53,23.13
2005-05-07,13.45,24.69,23.47
2005-05-08,15.6,24.8,23.6
2005-05-09,17.55,24.83,23.6
2005-05-10,19.3,24.9,23.75
2005-05-11,20.05,24.91,23.77
2005-05-12,20.6,24.83,23.67
2005-05-13,21.3,24.72,23.6
2005-05-14,22.25,24.59,23.5
2005-05-15,22.6,24.44,23.4
2005-05-16,22.85,24.28,23.26
2005-05-17,23.1,24.1,23.08
2005-05-18,23.95,23.9,22.9
2005-05-19,25.25,23.83,23.04
2005-05-20,25.8,23.88,23.2
2005-05-21,26.4,23.88,23.19
2005-05-22,27.45,23.8,23.06
2005-05-23,27.75,23.65,22.87
2005-05-24,27.45,23.44,22.63
2005-05-25,26.7,23.19,22.37
2005-05-26,25.8,22.93,22.11
2005-05-27,25.1,22.67,21.86
2005-05-28,24.05,22.41,21.61
2005-05-29,22.95,22.15,21.36
2005-05-30,22.15,21.89,21.12
2005-05-31,21.45,21.63,20.89
2005-06-01,20.65,21.38,20.66
2005-06-02,19.85,21.15,20.46
2005-06-03,18.85,20.92,20.26
2005-06-04,18.0,20.71,20.06
2005-06-05,17.35,20.5,19.86
2005-06-06,15.7,20.29,19.67
2005-06-07,13.75,20.09,19.5
2005-06-08,12.6,19.91,19.34
2005-06-09,12.1,19.74,19.17
2005-06-10,11.9,19.57,19.01
2005-06-11,11.8,19.39,18.84
2005-06-12,12.3,19.22,18.69
2005-06-13,12.7,19.05,18.54
2005-06-14,12.95,18.89,18.38
2005-06-15,12.55,18.73,18.22
2005-06-16,11.3,18.55,18.04
2005-06-17,10.24,18.35,17.85
2005-06-18,9.5,18.16,17.67
2005-06-19,9.23,17.99,17.52
2005-06-20,9.87,17.83,17.38
2005-06-21,10.5,17.68,17.24
2005-06-22,10.25,17.53,17.1
2005-06-23,9.94,17.37,16.93
2005-06-24,9.625,17.21,16.79
2005-06-25,9.235,17.05,16.63
2005-06-26,8.71,16.87,16.46
2005-06-27,8.205,16.69,16.28
2005-06-28,7.705,16.52,16.13
2005-06-29,7.42,16.35,15.97
2005-06-30,7.29,16.18,15.82
2005-07-01,7.16,16.03,15.68
2005-07-02,7.16,15.88,15.53
2005-07-03,7.025,15.73,15.38
2005-07-04,6.76,15.57,15.22
2005-07-05,6.495,15.4,15.07
2005-07-06,6.23,15.25,14.92
2005-07-07,6.365,15.09,14.77
2005-07-08,6.365,14.93,14.61
2005-07-09,6.04,14.77,14.46
2005-07-10,5.92,14.62,14.32
2005-07-11,5.735,14.47,14.17
2005-07-12,5.61,14.31,14.02
2005-07-13,5.49,14.15,13.87
2005-07-14,5.245,14.0,13.72
2005-07-15,5.12,13.84,13.58
2005-07-16,5.06,13.69,13.43
2005-07-17,4.94,13.54,13.29
2005-07-18,4.88,13.4,13.16
2005-07-19,4.88,13.27,13.04
2005-07-20,4.88,13.15,12.92
2005-07-21,4.88,13.02,12.8
2005-07-22,5.49,12.9,12.69
2005-07-23,6.63,12.8,12.6
2005-07-24,7.09,12.71,12.51
2005-07-25,6.955,12.62,12.42
2005-07-26,6.76,12.52,12.32
2005-07-27,6.695,12.42,12.22
2005-07-28,6.825,12.32,12.12
2005-07-29,7.09,12.21,12.0
2005-07-30,7.425,12.09,11.87
2005-07-31,7.56,11.96,11.74
2005-08-01,7.425,11.83,11.62
2005-08-02,7.225,11.71,11.53
2005-08-03,7.025,11.62,11.45
2005-08-04,6.625,11.54,11.37
2005-08-05,6.295,11.45,11.3
2005-08-06,6.43,11.38,11.27
2005-08-07,6.895,11.35,11.44
2005-08-08,7.65,11.41,11.7
2005-08-09,8.495,11.47,11.85
2005-08-10,9.625,11.68,12.37
2005-08-11,11.7,12.04,13.0
2005-08-12,13.25,12.37,13.31
2005-08-13,13.6,12.58,13.38
2005-08-14,13.7,12.68,13.36
2005-08-15,13.6,12.7,13.31
2005-08-16,13.25,12.68,13.26
2005-08-17,12.8,12.63,13.19
2005-08-18,12.05,12.56,13.1
2005-08-19,10.8,12.48,13.01
2005-08-20,9.475,12.4,12.91
2005-08-21,8.42,12.3,12.81
2005-08-22,7.705,12.21,12.71
2005-08-23,7.29,12.11,12.61
2005-08-24,7.025,12.01,12.52
2005-08-25,6.76,11.92,12.42
2005-08-26,6.365,11.82,12.32
2005-08-27,6.1,11.73,12.23
2005-08-28,5.98,11.64,12.14
2005-08-29,5.735,11.55,12.05
2005-08-30,5.55,11.47,11.96
2005-08-31,5.49,11.38,11.87
2005-09-01,5.49,11.29,11.77
2005-09-02,5.49,11.2,11.68
2005-09-03,5.43,11.1,11.58
2005-09-04,5.31,11.01,11.49
2005-09-05,5.125,10.93,11.41
2005-09-06,5.0,10.84,11.32
2005-09-07,4.94,10.76,11.23
2005-09-08,4.88,10.67,11.14
2005-09-09,4.83,10.58,11.04
2005-09-10,4.78,10.49,10.95
2005-09-11,4.78,10.4,10.86
2005-09-12,4.78,10.31,10.77
2005-09-13,4.83,10.23,10.68
2005-09-14,5.125,10.15,10.61
2005-09-15,5.245,10.08,10.53
2005-09-16,5.12,10.01,10.45
2005-09-17,5.245,9.937,10.4
2005-09-18,5.615,9.881,10.36
2005-09-19,5.86,9.83,10.31
2005-09-20,5.795,9.775,10.24
2005-09-21,5.67,9.717,10.18
2005-09-22,5.61,9.658,10.11
2005-09-23,5.55,9.597,10.04
2005-09-24,5.49,9.535,9.975
2005-09-25,5.43,9.473,9.908
2005-09-26,5.37,9.409,9.836
2005-09-27,5.245,9.341,9.758
2005-09-28,5.06,9.268,9.676
2005-09-29,5.0,9.192,9.595
2005-09-30,5.06,9.116,9.517
2005-10-01,5.245,9.044,9.446
2005-10-02,5.675,8.977,9.379
2005-10-03,5.92,8.915,9.314
2005-10-04,5.98,8.853,9.248
2005-10-05,5.98,8.793,9.182
2005-10-06,5.735,8.732,9.117
2005-10-07,5.49,8.671,9.051
2005-10-08,5.245,8.611,8.986
2005-10-09,5.06,8.55,8.92
2005-10-10,5.0,8.488,8.852
2005-10-11,5.0,8.423,8.78
2005-10-12,5.0,8.356,8.708
2005-10-13,4.94,8.289,8.637
2005-10-14,5.065,8.222,8.567
2005-10-15,5.25,8.157,8.501
2005-10-16,5.185,8.096,8.438
2005-10-17,5.305,8.037,8.375
2005-10-18,5.49,7.978,8.313
2005-10-19,5.43,7.92,8.251
2005-10-20,5.49,7.862,8.189
2005-10-21,5.61,7.803,8.126
2005-10-22,5.55,7.744,8.062
2005-10-23,5.49,7.684,7.998
2005-10-24,5.55,7.624,7.935
2005-10-25,5.61,7.566,7.875
2005-10-26,5.61,7.509,7.815
2005-10-27,5.855,7.453,7.756
2005-10-28,6.63,7.398,7.697
2005-10-29,7.36,7.343,7.638
2005-10-30,7.632,7.289,7.58
2005-10-31,7.71,7.235,7.522
2005-11-01,7.71,7.181,7.465
2005-11-02,7.71,7.127,7.408
2005-11-03,7.565,7.074,7.351
2005-11-04,7.42,7.021,7.294
2005-11-05,7.565,6.968,7.238
2005-11-06,7.78,6.915,7.183
2005-11-07,7.635,6.863,7.127
2005-11-08,7.78,6.812,7.072
2005-11-09,8.21,6.76,7.018
2005-11-10,8.28,6.709,6.963
2005-11-11,8.135,6.658,6.909
2005-11-12,7.64,6.608,6.856
2005-11-13,7.09,6.558,6.803
2005-11-14,6.695,6.508,6.75
2005-11-15,6.43,6.459,6.698
2005-11-16,6.295,6.409,6.646
2005-11-17,6.23,6.362,6.6
2005-11-18,6.495,6.334,6.622
2005-11-19,6.89,6.338,6.714
2005-11-20,7.09,6.358,6.774
2005-11-21,7.09,6.371,6.78
2005-11-22,7.02,6.366,6.757
2005-11-23,6.955,6.349,6.728
2005-11-24,7.025,6.324,6.697
2005-11-25,7.29,6.295,6.659
2005-11-26,7.49,6.26,6.616
2005-11-27,7.635,6.223,6.576
2005-11-28,7.71,6.195,6.566
2005-11-29,7.85,6.184,6.591
2005-11-30,7.99,6.182,6.613
2005-12-01,7.92,6.177,6.608
2005-12-02,7.78,6.163,6.583
2005-12-03,7.71,6.14,6.547
2005-12-04,7.635,6.111,6.506
2005-12-05,7.635,6.08,6.471
2005-12-06,7.71,6.052,6.446
2005-12-07,7.78,6.038,6.451
2005-12-08,8.205,6.09,6.605
2005-12-09,8.94,6.204,6.839
2005-12-10,9.47,6.332,7.012
2005-12-11,9.7,6.435,7.091
2005-12-12,9.55,6.514,7.136
2005-12-13,9.55,6.581,7.183
2005-12-14,9.94,6.634,7.216
2005-12-15,10.45,6.675,7.235
2005-12-16,11.05,6.793,7.432
2005-12-17,11.5,7.115,7.97
2005-12-18,11.95,7.51,8.45
2005-12-19,12.2,7.84,8.687
2005-12-20,11.9,8.057,8.766
2005-12-21,11.0,8.18,8.77
2005-12-22,10.02,8.239,8.742
2005-12-23,9.485,8.255,8.701
2005-12-24,9.54,8.249,8.66
2005-12-25,10.08,8.365,8.86
2005-12-26,10.8,8.563,9.128
2005-12-27,11.4,8.74,9.271
2005-12-28,11.8,8.851,9.309
2005-12-29,12.4,8.902,9.294
2005-12-30,12.7,8.915,9.255
2005-12-31,12.15,8.956,9.303
2006-01-01,11.15,9.011,9.366
2006-01-02,10.9,9.076,9.422
2006-01-03,11.6,9.186,9.546
2006-01-04,12.4,9.363,9.758
2006-01-05,12.65,9.531,9.903
2006-01-06,12.05,9.64,9.94
2006-01-07,11.1,9.689,9.92
2006-01-08,10.1,9.696,9.875
2006-01-09,9.27,9.675,9.821
2006-01-10,8.62,9.639,9.762
2006-01-11,7.925,9.594,9.702
2006-01-12,7.435,9.543,9.641
2006-01-13,7.16,9.489,9.58
2006-01-14,6.755,9.433,9.518
2006-01-15,6.215,9.376,9.456
2006-01-16,5.705,9.318,9.393
