Date,Qobs,sim1,sim2
2004-01-12,5.92,8.471,7.824
2004-01-13,5.745,8.526,7.944
2004-01-14,5.54,8.646,8.105
2004-01-15,5.57,8.851,8.353
2004-01-16,5.895,9.106,8.612
2004-01-17,6.245,9.33,8.766
2004-01-18,6.725,9.524,8.881
2004-01-19,7.51,9.685,8.96
2004-01-20,7.96,9.796,8.983
2004-01-21,8.0,9.857,8.967
2004-01-22,7.66,9.88,8.931
2004-01-23,7.275,9.877,8.887
2004-01-24,7.26,9.856,8.838
2004-01-25,7.145,9.823,8.789
2004-01-26,7.03,9.783,8.739
2004-01-27,6.995,9.739,8.689
2004-01-28,6.975,9.691,8.639
2004-01-29,6.985,9.641,8.589
2004-01-30,6.955,9.59,8.54
2004-01-31,6.82,9.539,8.491
2004-02-01,6.515,9.485,8.441
2004-02-02,6.48,9.505,8.508
2004-02-03,6.89,9.606,8.667
2004-02-04,7.47,9.745,8.823
2004-02-05,9.605,10.1,9.279
2004-02-06,13.1,10.8,10.11
2004-02-07,15.55,11.69,10.96
2004-02-08,16.9,12.6,11.67
2004-02-09,17.25,13.45,12.21
2004-02-10,16.65,14.16,12.6
2004-02-11,15.9,14.71,12.8
2004-02-12,14.95,15.07,12.87
2004-02-13,13.85,15.3,12.87
2004-02-14,13.0,15.43,12.84
2004-02-15,12.1,15.49,12.79
2004-02-16,11.25,15.51,12.74
2004-02-17,10.7,15.51,12.69
2004-02-18,10.07,15.48,12.64
2004-02-19,9.7,15.48,12.64
2004-02-20,9.7,15.49,12.65
2004-02-21,9.415,15.48,12.62
2004-02-22,8.99,15.46,12.57
2004-02-23,8.795,15.42,12.51
2004-02-24,9.3,15.42,12.55
2004-02-25,9.64,15.47,12.61
2004-02-26,9.245,15.49,12.61
2004-02-27,9.155,15.49,12.57
2004-02-28,9.11,15.45,12.52
2004-02-29,8.975,15.4,12.45
2004-03-01,8.885,15.33,12.38
2004-03-02,8.75,15.24,12.31
2004-03-03,8.66,15.15,12.24
2004-03-04,8.705,15.05,12.17
2004-03-05,8.615,14.95,12.09
2004-03-06,8.305,14.85,12.02
2004-03-07,8.09,14.75,11.95
2004-03-08,8.175,14.64,11.88
2004-03-09,8.39,14.54,11.8
2004-03-10,8.39,14.45,11.73
2004-03-11,8.3,14.35,11.66
2004-03-12,8.39,14.25,11.59
2004-03-13,8.435,14.17,11.53
2004-03-14,8.48,14.09,11.46
2004-03-15,8.795,14.05,11.48
2004-03-16,9.96,14.21,11.78
2004-03-17,13.35,14.81,12.55
2004-03-18,17.6,15.84,13.59
2004-03-19,21.15,17.13,14.61
2004-03-20,24.0,18.43,15.4
2004-03-21,25.1,19.72,16.12
2004-03-22,23.85,21.18,16.96
2004-03-23,22.2,22.52,17.53
2004-03-24,21.55,23.54,17.9
2004-03-25,20.55,24.38,18.27
2004-03-26,19.2,25.06,18.6
2004-03-27,18.1,26.22,19.38
2004-03-28,17.18,27.6,19.94
2004-03-29,16.3,28.54,20.15
2004-03-30,15.3,28.85,20.18
2004-03-31,14.35,28.62,20.13
2004-04-01,13.55,28.05,20.01
2004-04-02,12.9,27.31,19.87
2004-04-03,12.35,26.48,19.67
2004-04-04,11.8,25.61,19.43
2004-04-05,11.35,24.73,19.16
2004-04-06,11.15,23.85,18.85
2004-04-07,10.95,23.01,18.54
2004-04-08,10.8,22.25,18.25
2004-04-09,11.35,21.6,18.01
2004-04-10,13.15,21.12,17.86
2004-04-11,16.5,20.83,17.79
2004-04-12,19.95,20.68,17.76
2004-04-13,21.55,20.58,17.71
2004-04-14,20.6,20.44,17.62
2004-04-15,18.15,20.24,17.47
2004-04-16,15.8,19.96,17.27
2004-04-17,14.0,19.63,17.04
2004-04-18,12.7,19.28,16.81
2004-04-19,12.1,18.94,16.6
2004-04-20,12.0,18.63,16.4
2004-04-21,11.7,18.35,16.22
2004-04-22,10.85,18.1,16.07
2004-04-23,10.06,17.88,15.92
2004-04-24,9.83,17.68,15.79
2004-04-25,9.74,17.51,15.66
2004-04-26,9.56,17.35,15.55
2004-04-27,9.425,17.21,15.45
2004-04-28,8.885,17.09,15.36
2004-04-29,8.57,16.98,15.26
2004-04-30,8.615,16.87,15.17
2004-05-01,8.26,16.74,15.05
2004-05-02,7.96,16.63,14.95
2004-05-03,8.09,16.52,14.86
2004-05-04,8.75,16.41,14.76
2004-05-05,9.2,16.3,14.67
2004-05-06,9.155,16.2,14.58
2004-05-07,9.02,16.09,14.49
2004-05-08,9.91,16.0,14.41
2004-05-09,12.9,16.14,14.76
2004-05-10,16.4,16.43,15.18
2004-05-11,20.05,16.71,15.49
2004-05-12,23.4,16.92,15.66
2004-05-13,24.4,17.03,15.69
2004-05-14,23.15,17.05,15.65
2004-05-15,20.4,17.02,15.58
2004-05-16,17.3,16.96,15.49
2004-05-17,14.65,16.87,15.39
2004-05-18,12.85,16.77,15.29
2004-05-19,11.9,16.66,15.18
2004-05-20,11.3,16.54,15.07
2004-05-21,10.75,16.42,14.96
2004-05-22,10.21,16.31,14.85
2004-05-23,9.605,16.19,14.74
2004-05-24,9.245,16.08,14.64
2004-05-25,9.155,15.97,14.55
2004-05-26,9.02,15.86,14.45
2004-05-27,8.885,15.76,14.36
2004-05-28,8.615,15.66,14.27
2004-05-29,8.39,15.56,14.18
2004-05-30,8.26,15.47,14.1
2004-05-31,8.005,15.38,14.01
2004-06-01,7.835,15.27,13.91
2004-06-02,7.96,15.18,13.83
2004-06-03,7.745,15.09,13.75
2004-06-04,7.28,15.0,13.67
2004-06-05,7.04,14.91,13.59
2004-06-06,6.85,14.83,13.51
2004-06-07,6.625,14.74,13.43
2004-06-08,6.32,14.66,13.35
2004-06-09,6.145,14.57,13.27
2004-06-10,6.01,14.49,13.2
2004-06-11,6.05,14.4,13.12
2004-06-12,5.91,14.32,13.05
2004-06-13,5.555,14.24,12.97
2004-06-14,5.38,14.16,12.9
2004-06-15,5.21,14.08,12.82
2004-06-16,4.53,14.0,12.75
2004-06-17,4.27,13.92,12.67
2004-06-18,4.83,13.84,12.6
2004-06-19,4.935,13.76,12.53
2004-06-20,4.73,13.68,12.46
2004-06-21,4.755,13.6,12.39
2004-06-22,4.775,13.54,12.35
2004-06-23,4.675,13.47,12.3
2004-06-24,4.22,13.4,12.23
2004-06-25,4.22,13.33,12.17
2004-06-26,4.575,13.26,12.1
2004-06-27,4.37,13.18,12.03
2004-06-28,4.215,13.11,11.97
2004-06-29,4.14,13.04,11.9
2004-06-30,4.09,12.96,11.83
2004-07-01,3.39,12.91,11.78
2004-07-02,3.34,12.83,11.71
2004-07-03,4.76,12.76,11.65
2004-07-04,5.09,12.69,11.58
2004-07-05,4.575,12.62,11.51
2004-07-06,4.52,12.55,11.45
2004-07-07,4.57,12.48,11.39
2004-07-08,4.55,12.41,11.32
2004-07-09,4.5,12.34,11.26
2004-07-10,4.55,12.27,11.19
2004-07-11,4.91,12.2,11.13
2004-07-12,5.22,12.13,11.07
2004-07-13,5.165,12.07,11.01
2004-07-14,5.135,12.0,10.95
2004-07-15,5.19,11.93,10.89
2004-07-16,5.19,11.87,10.82
2004-07-17,5.135,11.8,10.76
2004-07-18,5.03,11.74,10.7
2004-07-19,4.84,11.67,10.65
2004-07-20,4.725,11.61,10.59
2004-07-21,4.635,11.54,10.53
2004-07-22,4.58,11.48,10.47
2004-07-23,4.63,11.42,10.41
2004-07-24,4.515,11.35,10.35
2004-07-25,4.255,11.29,10.3
2004-07-26,4.13,11.23,10.24
2004-07-27,4.13,11.17,10.18
2004-07-28,4.205,11.12,10.18
2004-07-29,4.32,11.11,10.32
2004-07-30,4.4,11.14,10.48
2004-07-31,4.44,11.17,10.54
2004-08-01,4.4,11.19,10.55
2004-08-02,4.4,11.17,10.51
2004-08-03,5.06,11.26,10.75
2004-08-04,5.92,11.35,10.9
2004-08-05,6.21,11.38,10.91
2004-08-06,6.235,11.36,10.88
2004-08-07,6.185,11.32,10.82
2004-08-08,5.96,11.27,10.77
2004-08-09,5.5,11.22,10.71
2004-08-10,5.14,11.16,10.65
2004-08-11,4.96,11.1,10.59
2004-08-12,4.8,11.04,10.53
2004-08-13,4.66,10.98,10.47
2004-08-14,4.64,10.92,10.41
2004-08-15,4.68,10.86,10.36
2004-08-16,4.66,10.8,10.31
2004-08-17,4.62,10.75,10.25
2004-08-18,4.6,10.69,10.19
2004-08-19,4.52,10.63,10.14
2004-08-20,4.42,10.57,10.08
2004-08-21,4.38,10.51,10.03
2004-08-22,4.36,10.46,9.97
2004-08-23,4.36,10.4,9.915
2004-08-24,4.36,10.34,9.862
2004-08-25,4.36,10.29,9.812
2004-08-26,4.34,10.23,9.762
2004-08-27,4.32,10.18,9.712
2004-08-28,4.3,10.13,9.664
2004-08-29,4.28,10.08,9.614
2004-08-30,4.265,10.02,9.564
2004-08-31,4.23,9.969,9.513
2004-09-01,4.21,9.896,9.441
2004-09-02,4.21,9.843,9.39
2004-09-03,4.19,9.79,9.338
2004-09-04,4.14,9.737,9.287
2004-09-05,4.105,9.685,9.236
2004-09-06,4.09,9.632,9.185
2004-09-07,4.07,9.58,9.134
2004-09-08,4.035,9.529,9.084
2004-09-09,4.0,9.477,9.035
2004-09-10,4.005,9.426,8.985
2004-09-11,3.99,9.375,8.936
2004-09-12,3.955,9.325,8.887
2004-09-13,3.905,9.274,8.839
2004-09-14,3.83,9.225,8.79
2004-09-15,3.72,9.175,8.742
2004-09-16,3.765,9.126,8.695
2004-09-17,3.845,9.077,8.647
2004-09-18,3.77,9.028,8.6
2004-09-19,3.66,8.98,8.554
2004-09-20,3.665,8.932,8.507
2004-09-21,3.725,8.884,8.461
2004-09-22,3.715,8.836,8.415
2004-09-23,3.75,8.789,8.37
2004-09-24,3.785,8.742,8.324
2004-09-25,3.82,8.696,8.279
2004-09-26,3.875,8.649,8.235
2004-09-27,3.93,8.603,8.19
2004-09-28,3.965,8.557,8.146
2004-09-29,4.0,8.512,8.102
2004-09-30,4.14,8.467,8.059
2004-10-01,4.215,8.453,8.046
2004-10-02,4.17,8.407,8.002
2004-10-03,4.21,8.363,7.96
2004-10-04,4.285,8.319,7.917
2004-10-05,4.3,8.275,7.875
2004-10-06,4.34,8.231,7.833
2004-10-07,4.375,8.188,7.791
2004-10-08,4.37,8.145,7.749
2004-10-09,4.425,8.103,7.713
2004-10-10,4.545,8.064,7.682
2004-10-11,4.65,8.025,7.648
2004-10-12,4.665,7.986,7.614
2004-10-13,4.68,7.948,7.581
2004-10-14,4.695,7.91,7.546
2004-10-15,4.71,7.871,7.509
2004-10-16,4.75,7.831,7.47
2004-10-17,4.81,7.791,7.432
2004-10-18,4.915,7.771,7.453
2004-10-19,4.835,7.763,7.487
2004-10-20,4.805,7.754,7.501
2004-10-21,4.915,7.738,7.494
2004-10-22,5.05,7.719,7.478
2004-10-23,5.16,7.693,7.45
2004-10-24,5.15,7.663,7.418
2004-10-25,5.215,7.629,7.382
2004-10-26,5.255,7.593,7.344
2004-10-27,5.27,7.556,7.305
2004-10-28,5.31,7.517,7.266
2004-10-29,5.325,7.479,7.228
2004-10-30,5.365,7.44,7.189
2004-10-31,5.429,7.402,7.152
2004-11-01,5.47,7.368,7.12
2004-11-02,5.525,7.33,7.083
2004-11-03,5.56,7.293,7.046
2004-11-04,5.73,7.255,7.009
2004-11-05,5.96,7.217,6.973
2004-11-06,6.05,7.191,6.966
2004-11-07,6.165,7.173,6.975
2004-11-08,6.31,7.162,6.988
2004-11-09,6.4,7.155,6.997
2004-11-10,6.485,7.151,7.007
2004-11-11,6.63,7.164,7.059
2004-11-12,6.78,7.193,7.125
2004-11-13,6.9,7.214,7.151
2004-11-14,7.055,7.234,7.18
2004-11-15,7.175,7.249,7.196
2004-11-16,7.26,7.251,7.188
2004-11-17,7.375,7.244,7.171
2004-11-18,7.49,7.244,7.185
2004-11-19,7.72,7.28,7.266
2004-11-20,7.985,7.384,7.463
2004-11-21,8.18,7.52,7.652
2004-11-22,8.34,7.628,7.747
2004-11-23,8.465,7.695,7.774
2004-11-24,8.745,7.773,7.85
2004-11-25,9.025,7.852,7.929
2004-11-26,9.235,7.908,7.96
2004-11-27,9.485,7.937,7.958
2004-11-28,9.655,7.966,7.978
2004-11-29,9.86,8.012,8.039
2004-11-30,10.25,8.071,8.12
2004-12-01,10.7,8.14,8.199
2004-12-02,11.1,8.2,8.253
2004-12-03,11.75,8.337,8.45
2004-12-04,12.8,8.544,8.711
2004-12-05,13.75,8.757,8.915
2004-12-06,13.95,8.948,9.067
2004-12-07,13.55,9.138,9.225
2004-12-08,13.2,9.328,9.388
2004-12-09,12.85,9.505,9.53
2004-12-10,12.25,9.654,9.632
2004-12-11,11.9,9.773,9.702
2004-12-12,11.8,9.856,9.733
2004-12-13,11.6,9.913,9.752
2004-12-14,11.45,9.959,9.774
2004-12-15,11.3,9.987,9.777
2004-12-16,11.1,9.991,9.754
2004-12-17,10.95,9.974,9.713
2004-12-18,10.85,9.942,9.664
2004-12-19,10.75,9.901,9.612
2004-12-20,10.65,9.863,9.574
2004-12-21,10.6,9.826,9.539
2004-12-22,10.55,9.787,9.496
2004-12-23,10.55,9.743,9.447
2004-12-24,10.6,9.713,9.432
2004-12-25,10.65,9.781,9.578
2004-12-26,10.85,9.919,9.768
2004-12-27,11.1,10.08,9.93
2004-12-28,11.2,10.28,10.13
2004-12-29,11.25,10.48,10.3
2004-12-30,11.35,10.64,10.38
2004-12-31,11.4,10.73,10.39
2005-01-01,11.35,10.83,10.46
2005-01-02,11.3,10.98,10.6
2005-01-03,11.35,11.13,10.72
2005-01-04,11.45,11.26,10.82
2005-01-05,11.7,11.56,11.21
2005-01-06,12.95,12.05,11.76
2005-01-07,14.9,12.52,12.15
2005-01-08,16.1,12.91,12.36
2005-01-09,16.5,13.21,12.48
2005-01-10,16.3,13.43,12.54
2005-01-11,15.5,13.59,12.59
2005-01-12,14.55,13.7,12.6
2005-01-13,13.7,13.77,12.58
2005-01-14,13.05,13.81,12.56
2005-01-15,12.65,13.86,12.59
2005-01-16,12.4,13.91,12.61
2005-01-17,12.2,13.94,12.59
2005-01-18,11.9,13.93,12.54
2005-01-19,11.6,13.91,12.48
2005-01-20,11.4,13.87,12.41
2005-01-21,11.25,13.9,12.48
2005-01-22,11.3,14.1,12.77
2005-01-23,11.45,14.36,13.03
2005-01-24,11.5,14.57,13.15
2005-01-25,11.45,14.69,13.16
2005-01-26,11.2,14.76,13.13
2005-01-27,10.7,14.78,13.07
2005-01-28,10.25,14.77,13.01
2005-01-29,10.0,14.74,12.95
2005-01-30,9.865,14.69,12.88
2005-01-31,9.68,14.63,12.81
2005-02-01,9.32,14.56,12.74
2005-02-02,8.875,14.49,12.67
2005-02-03,8.435,14.41,12.59
2005-02-04,8.175,14.33,12.52
2005-02-05,8.085,14.25,12.45
2005-02-06,8.12,14.17,12.38
2005-02-07,8.575,14.09,12.3
2005-02-08,9.14,14.01,12.23
2005-02-09,9.14,13.92,12.16
2005-02-10,8.61,13.84,12.09
2005-02-11,8.12,13.76,12.02
2005-02-12,7.88,13.67,11.95
2005-02-13,7.78,13.59,11.88
2005-02-14,7.985,13.66,12.06
2005-02-15,8.26,13.79,12.25
2005-02-16,8.33,13.9,12.32
2005-02-17,8.4,14.06,12.5
2005-02-18,8.61,14.39,12.88
2005-02-19,9.675,14.79,13.23
2005-02-20,10.6,15.11,13.4
2005-02-21,10.6,15.32,13.44
2005-02-22,10.65,15.44,13.43
2005-02-23,10.7,15.49,13.38
2005-02-24,10.95,15.63,13.54
2005-02-25,11.55,15.84,13.78
2005-02-26,12.3,16.06,13.95
2005-02-27,12.8,16.22,14.01
2005-02-28,12.45,16.31,14.0
2005-03-01,12.0,16.34,13.96
2005-03-02,11.95,16.33,13.91
2005-03-03,11.65,16.29,13.85
2005-03-04,11.15,16.24,13.78
2005-03-05,10.9,16.16,13.71
2005-03-06,10.55,16.08,13.63
2005-03-07,9.38,15.99,13.55
2005-03-08,8.49,15.89,13.48
2005-03-09,9.005,15.79,13.4
2005-03-10,9.005,15.69,13.32
2005-03-11,8.59,15.58,13.24
2005-03-12,8.9,15.48,13.16
2005-03-13,9.12,15.38,13.08
2005-03-14,9.39,15.28,13.01
2005-03-15,10.09,15.19,12.93
2005-03-16,10.7,15.1,12.87
2005-03-17,11.1,15.33,13.36
2005-03-18,14.6,16.4,14.83
2005-03-19,22.9,18.4,16.73
2005-03-20,31.0,20.65,18.0
2005-03-21,41.4,22.48,18.56
2005-03-22,59.35,23.62,18.78
2005-03-23,78.6,24.15,18.86
2005-03-24,86.5,24.43,19.08
2005-03-25,83.3,25.08,19.72
2005-03-26,77.7,26.35,20.53
2005-03-27,71.16,27.95,21.21
2005-03-28,65.7,29.43,21.69
2005-03-29,60.95,30.52,22.03
2005-03-30,56.4,31.05,22.2
2005-03-31,50.35,31.01,22.24
2005-04-01,43.45,30.54,22.18
2005-04-02,38.45,29.84,22.09
2005-04-03,33.9,29.04,21.96
2005-04-04,29.65,28.21,21.8
2005-04-05,26.8,27.42,21.63
2005-04-06,24.5,26.69,21.45
2005-04-07,22.85,26.02,21.25
2005-04-08,21.95,25.4,21.04
2005-04-09,21.3,24.81,20.82
2005-04-10,20.5,24.23,20.56
2005-04-11,19.7,23.64,20.27
2005-04-12,18.9,23.05,19.97
2005-04-13,17.95,22.46,19.65
2005-04-14,17.2,21.88,19.31
2005-04-15,16.6,21.32,18.97
2005-04-16,16.05,20.79,18.64
2005-04-17,15.55,20.32,18.35
2005-04-18,15.1,19.9,18.08
2005-04-19,14.6,19.54,17.85
2005-04-20,14.1,19.22,17.65
2005-04-21,14.0,18.96,17.47
2005-04-22,13.9,18.73,17.32
2005-04-23,13.4,18.53,17.17
2005-04-24,12.9,18.35,17.04
2005-04-25,12.35,18.19,16.91
2005-04-26,11.5,18.04,16.79
2005-04-27,10.8,17.9,16.67
2005-04-28,10.26,17.77,16.57
2005-04-29,9.96,17.65,16.47
2005-04-30,10.15,17.55,16.39
2005-05-01,10.2,17.46,16.31
2005-05-02,9.845,17.38,16.24
2005-05-03,9.43,17.3,16.16
2005-05-04,9.185,17.21,16.06
2005-05-05,9.54,17.4,16.48
2005-05-06,11.29,17.88,17.15
2005-05-07,13.4,18.3,17.55
2005-05-08,14.4,18.56,17.69
2005-05-09,14.45,18.7,17.74
2005-05-10,14.05,18.77,17.74
2005-05-11,13.6,18.8,17.72
2005-05-12,13.0,18.79,17.67
2005-05-13,12.25,18.74,17.6
2005-05-14,11.7,18.66,17.5
2005-05-15,11.3,18.56,17.39
2005-05-16,10.95,18.43,17.26
2005-05-17,10.75,18.28,17.1
2005-05-18,10.9,18.12,16.94
2005-05-19,12.15,18.08,17.04
2005-05-20,14.1,18.12,17.14
2005-05-21,15.9,18.12,17.16
2005-05-22,17.6,18.11,17.11
2005-05-23,18.5,18.05,17.03
2005-05-24,18.15,17.96,16.92
2005-05-25,16.95,17.84,16.77
2005-05-26,14.95,17.69,16.62
2005-05-27,12.7,17.53,16.46
2005-05-28,11.15,17.37,16.31
2005-05-29,10.09,17.21,16.16
2005-05-30,9.165,17.06,16.03
2005-05-31,8.46,16.92,15.9
2005-06-01,8.125,16.77,15.77
2005-06-02,7.965,16.65,15.66
2005-06-03,7.735,16.53,15.55
2005-06-04,7.61,16.42,15.45
2005-06-05,7.52,16.31,15.35
2005-06-06,7.395,16.2,15.25
2005-06-07,7.34,16.1,15.16
2005-06-08,7.25,16.0,15.07
2005-06-09,7.195,15.91,14.98
2005-06-10,7.175,15.81,14.89
2005-06-11,7.185,15.72,14.81
2005-06-12,7.33,15.7,14.9
2005-06-13,7.445,15.73,14.99
2005-06-14,7.46,15.72,14.98
2005-06-15,7.37,15.68,14.93
2005-06-16,7.215,15.62,14.85
2005-06-17,7.26,15.55,14.77
2005-06-18,7.37,15.47,14.68
2005-06-19,7.38,15.38,14.6
2005-06-20,7.425,15.3,14.51
2005-06-21,7.435,15.21,14.43
2005-06-22,7.185,15.12,14.35
2005-06-23,6.91,15.04,14.26
2005-06-24,6.695,14.95,14.18
2005-06-25,6.425,14.87,14.1
2005-06-26,6.095,14.78,14.02
2005-06-27,5.6,14.7,13.94
2005-06-28,5.05,14.62,13.86
2005-06-29,4.54,14.53,13.78
2005-06-30,4.055,14.45,13.7
2005-07-01,3.84,14.37,13.62
2005-07-02,3.975,14.29,13.54
2005-07-03,4.035,14.21,13.47
2005-07-04,3.935,14.13,13.39
2005-07-05,3.855,14.05,13.31
2005-07-06,3.655,13.97,13.24
2005-07-07,3.595,13.89,13.17
2005-07-08,3.71,13.81,13.09
2005-07-09,3.7,13.74,13.02
2005-07-10,3.725,13.66,12.94
2005-07-11,3.735,13.59,12.87
2005-07-12,3.695,13.51,12.8
2005-07-13,3.62,13.43,12.73
2005-07-14,3.555,13.36,12.66
2005-07-15,3.51,13.29,12.59
2005-07-16,3.52,13.21,12.52
2005-07-17,3.515,13.14,12.45
2005-07-18,3.475,13.07,12.38
2005-07-19,3.43,12.99,12.31
2005-07-20,3.25,12.92,12.24
2005-07-21,3.31,12.85,12.17
2005-07-22,3.475,12.78,12.1
2005-07-23,3.435,12.71,12.04
2005-07-24,3.445,12.64,11.97
2005-07-25,3.49,12.57,11.9
2005-07-26,3.48,12.5,11.84
2005-07-27,3.42,12.43,11.77
2005-07-28,3.395,12.37,11.71
2005-07-29,3.405,12.3,11.64
2005-07-30,3.38,12.23,11.58
2005-07-31,3.405,12.16,11.52
2005-08-01,3.635,12.13,11.55
2005-08-02,3.775,12.1,11.58
2005-08-03,3.715,12.06,11.56
2005-08-04,3.675,12.01,11.51
2005-08-05,3.765,11.96,11.5
2005-08-06,3.87,11.92,11.49
2005-08-07,3.995,11.93,11.62
2005-08-08,4.17,11.97,11.72
2005-08-09,4.24,12.0,11.81
2005-08-10,4.265,12.02,11.85
2005-08-11,4.305,12.01,11.83
2005-08-12,4.295,11.97,11.78
2005-08-13,4.075,11.92,11.72
2005-08-14,3.965,11.87,11.66
2005-08-15,4.02,11.81,11.59
2005-08-16,3.96,11.75,11.53
2005-08-17,3.9,11.68,11.47
2005-08-18,3.845,11.62,11.4
2005-08-19,3.775,11.56,11.34
2005-08-20,3.7,11.49,11.28
2005-08-21,3.625,11.43,11.22
2005-08-22,3.555,11.37,11.15
2005-08-23,3.48,11.31,11.09
2005-08-24,3.44,11.25,11.03
2005-08-25,3.325,11.19,10.97
2005-08-26,3.235,11.13,10.91
2005-08-27,3.335,11.07,10.85
2005-08-28,3.33,11.01,10.79
2005-08-29,3.245,10.95,10.73
2005-08-30,3.22,10.89,10.68
2005-08-31,3.15,10.83,10.62
2005-09-01,3.14,10.73,10.51
2005-09-02,3.145,10.67,10.46
2005-09-03,3.075,10.61,10.4
2005-09-04,3.19,10.55,10.34
2005-09-05,3.155,10.5,10.29
2005-09-06,3.135,10.44,10.23
2005-09-07,3.185,10.39,10.18
2005-09-08,3.055,10.33,10.12
2005-09-09,2.99,10.27,10.07
2005-09-10,2.765,10.22,10.01
2005-09-11,2.92,10.16,9.956
2005-09-12,2.63,10.11,9.902
2005-09-13,2.57,10.06,9.849
2005-09-14,3.1,10.0,9.795
2005-09-15,3.07,9.949,9.742
2005-09-16,3.085,9.896,9.69
2005-09-17,3.12,9.843,9.637
2005-09-18,3.145,9.791,9.585
2005-09-19,3.15,9.738,9.534
2005-09-20,3.155,9.687,9.482
2005-09-21,3.165,9.635,9.431
2005-09-22,3.145,9.584,9.381
2005-09-23,3.155,9.533,9.33
2005-09-24,3.165,9.483,9.28
2005-09-25,3.145,9.432,9.231
2005-09-26,3.135,9.382,9.181
2005-09-27,3.125,9.333,9.132
2005-09-28,3.12,9.283,9.083
2005-09-29,2.975,9.234,9.034
2005-09-30,3.045,9.186,8.986
2005-10-01,3.29,9.171,8.971
2005-10-02,3.365,9.122,8.923
2005-10-03,3.405,9.074,8.876
2005-10-04,3.415,9.026,8.829
2005-10-05,3.425,8.979,8.782
2005-10-06,3.4,8.932,8.736
2005-10-07,3.425,8.885,8.689
2005-10-08,3.47,8.839,8.643
2005-10-09,3.46,8.792,8.598
2005-10-10,3.435,8.747,8.552
2005-10-11,3.38,8.701,8.507
2005-10-12,3.39,8.655,8.462
2005-10-13,3.4,8.61,8.418
2005-10-14,3.44,8.565,8.373
2005-10-15,3.48,8.521,8.329
2005-10-16,3.455,8.476,8.285
2005-10-17,3.365,8.432,8.242
2005-10-18,3.31,8.389,8.199
2005-10-19,3.355,8.345,8.155
2005-10-20,3.365,8.302,8.113
2005-10-21,3.405,8.259,8.07
2005-10-22,3.445,8.216,8.028
2005-10-23,3.525,8.173,7.986
2005-10-24,3.5,8.131,7.944
2005-10-25,3.44,8.089,7.903
2005-10-26,3.485,8.047,7.861
2005-10-27,3.44,8.005,7.82
2005-10-28,3.445,7.964,7.779
2005-10-29,3.53,7.923,7.739
2005-10-30,3.627,7.882,7.698
2005-10-31,3.735,7.841,7.658
2005-11-01,3.93,7.814,7.632
2005-11-02,4.065,7.774,7.592
2005-11-03,4.055,7.734,7.552
2005-11-04,4.105,7.694,7.513
2005-11-05,4.13,7.655,7.474
2005-11-06,4.155,7.616,7.436
2005-11-07,4.285,7.577,7.397
2005-11-08,4.435,7.538,7.359
2005-11-09,4.48,7.499,7.321
2005-11-10,4.435,7.461,7.283
2005-11-11,4.435,7.423,7.246
2005-11-12,4.525,7.385,7.208
2005-11-13,4.61,7.347,7.171
2005-11-14,4.675,7.31,7.134
2005-11-15,4.625,7.272,7.097
2005-11-16,4.45,7.235,7.061
2005-11-17,4.44,7.198,7.024
2005-11-18,4.645,7.162,6.989
2005-11-19,4.805,7.125,6.953
2005-11-20,4.875,7.089,6.919
2005-11-21,4.94,7.054,6.884
2005-11-22,5.005,7.018,6.849
2005-11-23,5.07,6.983,6.814
2005-11-24,5.16,6.947,6.779
2005-11-25,5.28,6.912,6.744
2005-11-26,5.32,6.877,6.71
2005-11-27,5.335,6.843,6.677
2005-11-28,5.46,6.81,6.65
2005-11-29,5.64,6.782,6.634
2005-11-30,5.79,6.755,6.618
2005-12-01,5.845,6.742,6.611
2005-12-02,5.86,6.712,6.584
2005-12-03,5.67,6.681,6.554
2005-12-04,5.48,6.649,6.522
2005-12-05,5.52,6.62,6.499
2005-12-06,5.56,6.594,6.485
2005-12-07,5.66,6.577,6.494
2005-12-08,5.88,6.587,6.566
2005-12-09,6.22,6.617,6.658
2005-12-10,6.29,6.645,6.715
2005-12-11,6.15,6.659,6.732
2005-12-12,6.13,6.662,6.73
2005-12-13,6.17,6.665,6.735
2005-12-14,6.335,6.667,6.741
2005-12-15,6.505,6.671,6.752
2005-12-16,6.61,6.711,6.836
2005-12-17,6.91,6.842,7.074
2005-12-18,7.285,7.013,7.311
2005-12-19,7.33,7.157,7.442
2005-12-20,7.165,7.256,7.492
2005-12-21,7.135,7.315,7.493
2005-12-22,7.24,7.342,7.471
2005-12-23,7.345,7.345,7.438
2005-12-24,7.45,7.334,7.405
2005-12-25,7.78,7.393,7.52
2005-12-26,9.18,7.523,7.719
2005-12-27,10.95,7.658,7.86
2005-12-28,11.55,7.758,7.92
2005-12-29,10.9,7.819,7.927
2005-12-30,10.13,7.846,7.905
2005-12-31,9.96,7.879,7.925
2006-01-01,10.28,7.92,7.958
2006-01-02,10.8,7.949,7.974
2006-01-03,10.95,8.023,8.082
2006-01-04,10.95,8.17,8.286
2006-01-05,11.25,8.338,8.462
2006-01-06,11.5,8.475,8.556
2006-01-07,11.15,8.567,8.581
2006-01-08,10.38,8.616,8.567
2006-01-09,9.885,8.631,8.532
2006-01-10,9.02,8.621,8.49
2006-01-11,8.1,8.596,8.444
2006-01-12,7.845,8.561,8.397
2006-01-13,7.72,8.521,8.351
2006-01-14,7.295,8.478,8.304
2006-01-15,6.745,8.433,8.258
2006-01-16,6.56,8.387,8.211
