Date,Qobs,sim1,sim2
2004-01-12,8.84,15.11,13.35
2004-01-13,8.41,14.85,13.16
2004-01-14,8.265,14.65,13.05
2004-01-15,8.77,14.65,13.26
2004-01-16,9.76,15.0,13.91
2004-01-17,10.15,15.67,14.77
2004-01-18,11.0,16.54,15.62
2004-01-19,11.3,17.48,16.35
2004-01-20,10.55,18.36,16.89
2004-01-21,9.57,19.08,17.19
2004-01-22,8.84,19.58,17.23
2004-01-23,8.84,19.78,17.11
2004-01-24,8.54,19.69,16.89
2004-01-25,8.24,19.42,16.64
2004-01-26,8.11,19.06,16.36
2004-01-27,7.98,18.68,16.08
2004-01-28,7.725,18.3,15.81
2004-01-29,7.39,17.94,15.55
2004-01-30,7.28,17.6,15.29
2004-01-31,7.325,17.26,15.03
2004-02-01,7.27,16.93,14.78
2004-02-02,6.985,16.65,14.59
2004-02-03,12.27,16.72,15.0
2004-02-04,18.5,17.6,16.39
2004-02-05,41.6,20.1,19.16
2004-02-06,100.4,27.44,23.48
2004-02-07,118.5,44.41,28.79
2004-02-08,86.6,60.61,33.95
2004-02-09,67.45,65.8,37.15
2004-02-10,55.7,64.63,38.45
2004-02-11,43.45,60.52,37.82
2004-02-12,27.3,53.59,35.51
2004-02-13,16.95,46.63,33.18
2004-02-14,15.45,41.25,31.38
2004-02-15,18.55,37.5,30.05
2004-02-16,21.75,34.94,29.03
2004-02-17,20.2,33.2,28.28
2004-02-18,19.3,32.02,27.75
2004-02-19,19.6,31.55,27.71
2004-02-20,19.3,31.92,28.18
2004-02-21,16.4,32.41,28.51
2004-02-22,14.4,32.41,28.37
2004-02-23,14.1,31.98,27.96
2004-02-24,14.9,34.06,28.91
2004-02-25,15.45,38.86,31.32
2004-02-26,15.05,41.06,32.11
2004-02-27,15.6,39.92,31.46
2004-02-28,16.0,37.55,30.39
2004-02-29,16.25,35.28,29.39
2004-03-01,16.65,33.46,28.55
2004-03-02,16.5,32.07,27.84
2004-03-03,15.95,31.01,27.23
2004-03-04,15.7,30.17,26.71
2004-03-05,15.3,29.53,26.32
2004-03-06,13.85,29.02,25.97
2004-03-07,12.3,28.56,25.6
2004-03-08,12.2,28.08,25.19
2004-03-09,12.8,27.6,24.78
2004-03-10,12.45,27.1,24.36
2004-03-11,15.3,26.65,24.03
2004-03-12,20.3,26.42,23.93
2004-03-13,24.35,26.43,24.0
2004-03-14,38.65,27.1,24.58
2004-03-15,60.5,31.88,28.43
2004-03-16,99.25,49.11,41.8
2004-03-17,133.5,81.99,64.76
2004-03-18,145.5,121.0,90.81
2004-03-19,140.5,147.7,106.5
2004-03-20,123.0,149.5,106.7
2004-03-21,106.3,139.3,101.1
2004-03-22,92.1,126.4,93.48
2004-03-23,79.5,111.5,82.87
2004-03-24,61.7,93.03,68.56
2004-03-25,50.5,75.84,57.58
2004-03-26,52.9,65.95,56.75
2004-03-27,67.25,74.27,77.14
2004-03-28,70.17,97.8,87.7
2004-03-29,75.4,108.8,90.51
2004-03-30,92.1,103.7,80.94
2004-03-31,88.05,87.74,67.37
2004-04-01,71.35,71.8,56.49
2004-04-02,62.1,59.74,48.9
2004-04-03,54.9,51.11,43.37
2004-04-04,45.35,44.74,38.98
2004-04-05,39.1,39.83,35.46
2004-04-06,38.7,36.37,33.61
2004-04-07,76.6,34.87,34.26
2004-04-08,94.9,35.46,36.61
2004-04-09,79.5,37.5,40.57
2004-04-10,73.15,40.51,44.09
2004-04-11,64.1,43.1,43.17
2004-04-12,61.7,42.88,40.32
2004-04-13,56.9,40.81,38.04
2004-04-14,46.2,38.48,36.24
2004-04-15,36.4,36.1,33.98
2004-04-16,30.85,33.41,31.14
2004-04-17,26.45,30.59,28.25
2004-04-18,26.1,28.03,25.98
2004-04-19,28.3,26.15,24.88
2004-04-20,27.2,25.19,24.94
2004-04-21,23.25,24.87,25.01
2004-04-22,21.6,24.58,24.28
2004-04-23,19.95,23.96,23.19
2004-04-24,17.75,23.13,22.3
2004-04-25,17.75,22.35,21.79
2004-04-26,19.65,21.92,22.05
2004-04-27,21.6,22.12,23.26
2004-04-28,21.6,22.83,24.34
2004-04-29,19.35,23.49,24.26
2004-04-30,17.2,23.62,23.47
2004-05-01,14.45,23.25,22.74
2004-05-02,15.95,22.62,22.16
2004-05-03,18.35,21.88,21.47
2004-05-04,17.7,21.14,20.7
2004-05-05,16.8,20.47,19.99
2004-05-06,14.85,19.91,19.52
2004-05-07,13.5,19.51,19.32
2004-05-08,15.45,19.23,19.18
2004-05-09,19.0,19.05,19.21
2004-05-10,24.4,19.24,20.21
2004-05-11,26.05,20.01,22.03
2004-05-12,21.3,21.04,23.18
2004-05-13,19.35,21.78,23.19
2004-05-14,20.3,22.02,22.81
2004-05-15,20.3,21.88,22.43
2004-05-16,19.35,21.55,21.97
2004-05-17,18.05,21.16,21.55
2004-05-18,16.25,20.79,21.25
2004-05-19,13.5,20.4,20.8
2004-05-20,13.2,19.87,19.92
2004-05-21,13.7,19.16,18.77
2004-05-22,15.15,18.38,17.85
2004-05-23,17.4,17.9,18.08
2004-05-24,19.0,18.3,20.6
2004-05-25,24.05,19.9,24.7
2004-05-26,27.15,22.25,27.55
2004-05-27,23.05,24.25,27.99
2004-05-28,18.35,25.11,27.02
2004-05-29,19.0,24.89,25.66
2004-05-30,21.1,24.04,24.27
2004-05-31,24.55,22.97,23.02
2004-06-01,22.45,21.87,21.77
2004-06-02,15.95,20.73,20.2
2004-06-03,14.5,19.49,18.5
2004-06-04,14.5,18.25,17.06
2004-06-05,12.75,17.13,16.06
2004-06-06,10.3,16.22,15.43
2004-06-07,12.05,15.54,15.06
2004-06-08,13.2,15.07,14.87
2004-06-09,10.75,14.77,14.82
2004-06-10,8.7,14.59,14.72
2004-06-11,7.8,14.45,14.52
2004-06-12,9.6,14.29,14.29
2004-06-13,10.5,14.12,14.12
2004-06-14,8.86,13.97,14.09
2004-06-15,8.12,13.86,14.16
2004-06-16,7.96,13.79,14.16
2004-06-17,7.8,13.71,13.98
2004-06-18,7.8,13.6,13.71
2004-06-19,7.67,13.45,13.44
2004-06-20,7.67,13.27,13.24
2004-06-21,7.8,13.1,13.1
2004-06-22,19.15,12.97,13.14
2004-06-23,26.55,12.89,13.36
2004-06-24,20.0,12.87,13.52
2004-06-25,16.8,12.83,13.41
2004-06-26,15.35,12.75,13.18
2004-06-27,12.65,12.64,13.28
2004-06-28,10.2,12.59,13.97
2004-06-29,9.4,12.63,14.78
2004-06-30,8.5,12.71,15.07
2004-07-01,7.67,12.76,14.68
2004-07-02,7.67,12.69,13.88
2004-07-03,8.5,12.51,13.09
2004-07-04,8.5,12.26,12.66
2004-07-05,7.8,12.02,12.67
2004-07-06,8.7,11.83,12.8
2004-07-07,10.3,11.69,12.75
2004-07-08,11.95,11.57,12.51
2004-07-09,12.9,11.45,12.19
2004-07-10,10.35,11.32,11.81
2004-07-11,7.8,11.16,11.43
2004-07-12,7.67,11.0,11.1
2004-07-13,7.99,10.84,10.88
2004-07-14,9.02,10.7,10.77
2004-07-15,9.02,10.57,10.69
2004-07-16,8.12,10.45,10.57
2004-07-17,7.8,10.35,10.42
2004-07-18,7.67,10.24,10.28
2004-07-19,7.54,10.15,10.17
2004-07-20,7.54,10.05,10.06
2004-07-21,7.41,9.962,9.969
2004-07-22,7.28,9.873,9.879
2004-07-23,7.41,9.787,9.792
2004-07-24,9.72,9.702,9.718
2004-07-25,13.2,9.619,9.705
2004-07-26,11.55,9.537,9.782
2004-07-27,9.1,9.455,9.884
2004-07-28,32.05,9.389,10.16
2004-07-29,110.8,9.457,11.43
2004-07-30,204.0,10.25,15.96
2004-07-31,266.5,13.48,25.87
2004-08-01,323.5,23.97,37.7
2004-08-02,372.5,45.5,41.63
2004-08-03,274.5,50.87,38.09
2004-08-04,134.0,44.86,34.25
2004-08-05,99.65,38.72,31.88
2004-08-06,80.85,34.32,30.23
2004-08-07,66.15,31.26,28.79
2004-08-08,52.9,29.01,27.48
2004-08-09,40.45,27.16,26.1
2004-08-10,39.65,25.39,24.51
2004-08-11,46.5,23.81,23.3
2004-08-12,44.2,22.62,22.62
2004-08-13,36.8,21.73,21.89
2004-08-14,33.05,21.06,21.25
2004-08-15,29.35,20.82,21.68
2004-08-16,25.7,21.32,23.52
2004-08-17,22.25,22.41,25.14
2004-08-18,20.6,23.34,24.95
2004-08-19,19.0,23.37,23.4
2004-08-20,17.4,22.49,21.59
2004-08-21,24.3,21.19,20.11
2004-08-22,40.85,19.92,19.15
2004-08-23,60.95,19.45,20.04
2004-08-24,68.55,20.51,23.84
2004-08-25,48.45,22.98,28.57
2004-08-26,30.85,25.96,30.08
2004-08-27,30.5,27.97,29.5
2004-08-28,27.2,29.06,30.2
2004-08-29,56.65,30.44,33.48
2004-08-30,67.15,32.81,35.56
2004-08-31,39.9,34.54,33.99
2004-09-01,35.3,33.68,31.35
2004-09-02,47.5,31.73,30.07
2004-09-03,56.9,30.37,30.38
2004-09-04,52.5,29.76,30.24
2004-09-05,40.85,29.08,28.79
2004-09-06,30.45,27.73,26.67
2004-09-07,26.8,25.86,24.51
2004-09-08,23.25,23.94,22.69
2004-09-09,21.6,22.28,21.34
2004-09-10,19.0,20.99,20.46
2004-09-11,17.4,20.06,19.9
2004-09-12,15.95,19.39,19.51
2004-09-13,14.5,18.93,19.21
2004-09-14,14.25,18.58,18.97
2004-09-15,13.75,18.31,18.75
2004-09-16,12.7,18.12,18.65
2004-09-17,12.55,18.09,18.98
2004-09-18,12.3,18.35,19.88
2004-09-19,11.4,18.83,20.73
2004-09-20,10.95,19.27,20.81
2004-09-21,10.5,19.4,20.15
2004-09-22,10.16,19.12,19.2
2004-09-23,9.83,18.56,18.35
2004-09-24,11.36,17.95,17.88
2004-09-25,13.2,17.59,18.13
2004-09-26,13.5,17.65,19.12
2004-09-27,12.7,18.1,20.24
2004-09-28,11.45,18.77,20.94
2004-09-29,11.0,19.42,21.26
2004-09-30,11.0,19.84,21.39
2004-10-01,11.95,20.02,21.32
2004-10-02,11.95,20.11,21.43
2004-10-03,11.45,20.39,22.36
2004-10-04,11.9,21.06,23.69
2004-10-05,10.75,21.96,24.4
2004-10-06,9.6,22.6,24.29
2004-10-07,9.2,22.67,23.57
2004-10-08,8.8,22.2,22.49
2004-10-09,8.62,21.35,21.26
2004-10-10,13.72,20.41,20.28
2004-10-11,24.2,19.83,20.58
2004-10-12,20.2,20.02,22.22
2004-10-13,14.05,20.87,23.79
2004-10-14,15.55,21.87,24.36
2004-10-15,13.6,22.5,24.13
2004-10-16,12.55,22.58,23.53
2004-10-17,11.9,22.32,23.07
2004-10-18,14.35,22.35,23.8
2004-10-19,23.8,23.04,25.88
2004-10-20,32.85,24.28,28.05
2004-10-21,33.05,25.74,28.51
2004-10-22,30.45,26.63,27.87
2004-10-23,25.15,26.65,27.09
2004-10-24,19.0,26.19,26.48
2004-10-25,15.95,25.61,25.99
2004-10-26,13.45,25.04,25.46
2004-10-27,12.4,24.47,24.78
2004-10-28,12.4,23.84,23.98
2004-10-29,12.15,23.13,23.13
2004-10-30,11.9,22.37,22.29
2004-10-31,11.9,21.58,21.48
2004-11-01,13.2,20.98,21.18
2004-11-02,17.25,20.99,22.31
2004-11-03,20.3,21.91,25.05
2004-11-04,20.3,23.68,27.47
2004-11-05,17.25,25.63,27.93
2004-11-06,13.2,26.67,27.36
2004-11-07,13.2,26.63,26.61
2004-11-08,14.5,26.09,25.97
2004-11-09,14.8,25.57,25.75
2004-11-10,16.25,25.55,26.55
2004-11-11,20.65,26.2,28.49
2004-11-12,25.7,27.55,30.13
2004-11-13,29.35,29.0,29.94
2004-11-14,33.05,30.0,30.14
2004-11-15,57.2,31.32,34.78
2004-11-16,72.2,35.28,39.43
2004-11-17,59.7,39.59,38.02
2004-11-18,52.5,39.76,36.14
2004-11-19,49.3,39.04,37.1
2004-11-20,47.3,40.97,40.9
2004-11-21,45.7,45.11,44.07
2004-11-22,43.7,47.01,42.16
2004-11-23,41.75,44.77,38.87
2004-11-24,51.35,42.25,37.78
2004-11-25,62.9,42.13,38.74
2004-11-26,57.7,42.34,38.64
2004-11-27,57.3,41.05,37.22
2004-11-28,65.7,39.11,35.92
2004-11-29,69.3,38.41,36.13
2004-11-30,70.5,40.0,38.16
2004-12-01,74.1,42.59,40.46
2004-12-02,72.9,44.84,42.36
2004-12-03,75.6,48.62,46.3
2004-12-04,81.3,53.81,51.61
2004-12-05,75.0,57.05,52.61
2004-12-06,60.5,56.49,49.64
2004-12-07,49.7,53.13,46.14
2004-12-08,45.7,49.66,44.02
2004-12-09,36.85,46.94,42.82
2004-12-10,34.95,44.82,41.55
2004-12-11,34.95,43.13,40.53
2004-12-12,31.2,41.74,39.51
2004-12-13,33.05,40.46,38.44
2004-12-14,33.05,39.24,37.41
2004-12-15,31.2,38.1,36.47
2004-12-16,29.35,37.07,35.64
2004-12-17,24.05,36.15,34.88
2004-12-18,25.9,35.33,34.2
2004-12-19,27.55,34.6,33.59
2004-12-20,22.25,33.99,33.13
2004-12-21,20.3,33.54,32.87
2004-12-22,20.0,33.2,32.66
2004-12-23,21.95,32.87,32.3
2004-12-24,23.9,32.45,31.79
2004-12-25,21.95,32.02,31.42
2004-12-26,20.0,31.96,31.56
2004-12-27,18.7,32.65,32.57
2004-12-28,17.4,34.93,36.21
2004-12-29,19.0,39.78,43.19
2004-12-30,28.5,45.45,47.16
2004-12-31,31.95,48.22,44.91
2005-01-01,24.05,46.53,41.16
2005-01-02,19.0,44.06,40.05
2005-01-03,19.0,44.64,42.77
2005-01-04,19.65,48.13,46.68
2005-01-05,30.2,62.08,66.61
2005-01-06,73.35,90.19,91.45
2005-01-07,100.8,107.9,95.56
2005-01-08,88.05,107.0,88.24
2005-01-09,75.0,93.28,73.7
2005-01-10,68.5,77.07,61.38
2005-01-11,60.5,64.67,53.87
2005-01-12,48.5,56.61,49.47
2005-01-13,44.5,51.61,46.95
2005-01-14,48.5,50.8,49.57
2005-01-15,46.5,56.36,57.07
2005-01-16,44.5,62.05,59.4
2005-01-17,38.85,61.94,55.91
2005-01-18,30.3,57.38,50.5
2005-01-19,28.45,51.93,46.13
2005-01-20,26.6,47.46,43.19
2005-01-21,26.6,44.33,41.39
2005-01-22,25.7,45.33,45.3
2005-01-23,23.9,51.41,52.03
2005-01-24,23.9,55.25,52.51
2005-01-25,22.25,53.46,48.57
2005-01-26,20.6,49.42,44.77
2005-01-27,20.6,45.65,42.02
2005-01-28,19.0,42.76,40.09
2005-01-29,16.55,40.63,38.65
2005-01-30,15.7,39.03,37.53
2005-01-31,14.85,37.78,36.59
2005-02-01,13.75,36.73,35.75
2005-02-02,13.3,35.81,34.96
2005-02-03,13.3,34.96,34.21
2005-02-04,13.5,34.16,33.5
2005-02-05,13.5,33.4,32.82
2005-02-06,13.7,32.68,32.17
2005-02-07,13.85,31.99,31.54
2005-02-08,13.8,31.34,30.95
2005-02-09,13.8,30.72,30.38
2005-02-10,13.8,30.13,29.84
2005-02-11,13.55,29.56,29.31
2005-02-12,13.3,29.0,28.78
2005-02-13,13.3,28.46,28.27
2005-02-14,13.65,28.05,28.02
2005-02-15,13.75,28.18,28.62
2005-02-16,13.7,29.0,29.81
2005-02-17,13.8,31.2,32.52
2005-02-18,13.7,36.38,38.06
2005-02-19,13.8,41.6,40.81
2005-02-20,13.8,42.05,39.34
2005-02-21,13.7,39.94,37.15
2005-02-22,15.25,37.62,35.34
2005-02-23,17.1,35.81,34.13
2005-02-24,19.0,37.55,38.11
2005-02-25,24.4,44.03,46.29
2005-02-26,29.35,50.71,51.81
2005-02-27,30.85,52.99,50.3
2005-02-28,28.65,50.59,45.65
2005-03-01,23.8,46.38,41.51
2005-03-02,20.55,42.47,38.59
2005-03-03,18.8,39.47,36.59
2005-03-04,16.15,37.28,35.18
2005-03-05,14.15,35.67,34.1
2005-03-06,14.25,34.43,33.21
2005-03-07,14.5,33.42,32.44
2005-03-08,14.4,32.56,31.74
2005-03-09,14.3,31.8,31.09
2005-03-10,14.55,31.09,30.47
2005-03-11,14.65,30.43,29.88
2005-03-12,15.35,29.81,29.32
2005-03-13,16.5,29.21,28.77
2005-03-14,16.8,28.64,28.26
2005-03-15,17.6,28.13,27.8
2005-03-16,19.85,28.0,28.1
2005-03-17,28.85,34.53,39.6
2005-03-18,100.7,70.12,90.92
2005-03-19,270.0,168.5,200.4
2005-03-20,417.5,232.4,197.8
2005-03-21,385.0,189.7,143.0
2005-03-22,245.5,135.8,100.6
2005-03-23,156.5,98.46,74.89
2005-03-24,121.0,77.04,64.14
2005-03-25,110.5,78.19,82.34
2005-03-26,116.5,105.8,118.0
2005-03-27,125.7,136.4,135.5
2005-03-28,129.5,150.7,142.4
2005-03-29,129.0,152.3,135.8
2005-03-30,120.0,137.0,116.0
2005-03-31,103.6,114.5,95.06
2005-04-01,84.65,93.1,76.44
2005-04-02,70.7,75.89,63.35
2005-04-03,62.7,63.55,55.28
2005-04-04,55.5,55.38,51.01
2005-04-05,52.5,50.53,49.06
2005-04-06,51.3,47.87,47.3
2005-04-07,53.7,45.83,44.82
2005-04-08,57.5,43.35,41.62
2005-04-09,52.3,40.32,38.38
2005-04-10,46.3,37.26,35.61
2005-04-11,49.5,34.77,33.83
2005-04-12,51.7,33.45,34.61
2005-04-13,50.1,33.75,36.8
2005-04-14,41.95,34.75,36.29
2005-04-15,34.75,34.46,33.94
2005-04-16,35.5,32.8,31.67
2005-04-17,34.95,30.97,30.3
2005-04-18,32.9,29.51,29.47
2005-04-19,33.45,28.41,28.69
2005-04-20,33.05,27.77,28.47
2005-04-21,35.5,27.78,29.33
2005-04-22,48.15,28.67,31.62
2005-04-23,59.3,30.39,34.6
2005-04-24,53.9,32.21,35.79
2005-04-25,40.85,33.04,34.73
2005-04-26,36.05,32.52,33.0
2005-04-27,67.05,31.9,33.38
2005-04-28,96.15,32.66,37.43
2005-04-29,87.6,35.2,41.21
2005-04-30,75.9,38.05,41.76
2005-05-01,67.7,39.06,40.61
2005-05-02,55.9,38.14,38.27
2005-05-03,43.2,35.99,35.1
2005-05-04,40.05,33.12,31.71
2005-05-05,91.3,30.34,29.3
2005-05-06,147.0,28.99,29.82
2005-05-07,123.8,29.4,32.1
2005-05-08,85.8,30.49,33.5
2005-05-09,69.0,31.2,33.41
2005-05-10,57.3,31.24,32.72
2005-05-11,50.5,30.75,31.88
2005-05-12,48.5,29.89,30.82
2005-05-13,48.3,28.79,29.53
2005-05-14,45.7,27.45,27.96
2005-05-15,41.4,25.82,25.98
2005-05-16,37.2,24.01,23.83
2005-05-17,36.8,22.3,22.14
2005-05-18,56.4,21.02,21.45
2005-05-19,81.05,22.68,29.83
2005-05-20,166.5,37.09,93.13
2005-05-21,270.5,86.52,116.3
2005-05-22,236.5,100.4,92.23
2005-05-23,150.5,81.59,68.65
2005-05-24,110.8,63.19,52.05
2005-05-25,84.9,49.3,40.47
2005-05-26,64.6,39.37,32.73
2005-05-27,52.5,32.56,27.91
2005-05-28,46.1,28.02,25.07
2005-05-29,41.2,25.08,23.45
2005-05-30,37.35,23.21,22.51
2005-05-31,34.55,22.03,21.93
2005-06-01,32.15,21.28,21.53
2005-06-02,31.75,20.78,21.23
2005-06-03,29.9,20.43,20.99
2005-06-04,27.0,20.15,20.76
2005-06-05,25.0,19.92,20.54
2005-06-06,24.6,19.72,20.37
2005-06-07,25.5,19.54,20.25
2005-06-08,23.95,19.38,20.16
2005-06-09,22.55,19.23,20.03
2005-06-10,23.4,19.11,19.94
2005-06-11,99.45,19.32,21.17
2005-06-12,215.5,20.53,25.73
2005-06-13,208.0,23.07,31.52
2005-06-14,131.0,26.38,34.91
2005-06-15,86.9,29.15,35.38
2005-06-16,62.95,30.09,33.37
2005-06-17,50.5,29.1,30.09
2005-06-18,50.1,27.06,26.99
2005-06-19,55.5,24.93,24.83
2005-06-20,50.9,23.19,23.54
2005-06-21,40.65,21.94,22.8
2005-06-22,35.3,21.09,22.31
2005-06-23,32.1,20.53,21.96
2005-06-24,31.9,20.15,21.68
2005-06-25,30.25,19.86,21.44
2005-06-26,25.7,19.62,21.22
2005-06-27,22.9,19.41,21.01
2005-06-28,21.75,19.22,20.82
2005-06-29,20.8,19.04,20.64
2005-06-30,19.2,18.86,20.46
2005-07-01,16.45,18.69,20.26
2005-07-02,14.95,18.52,20.05
2005-07-03,15.4,18.35,19.85
2005-07-04,14.95,18.17,19.67
2005-07-05,14.1,18.0,19.48
2005-07-06,13.7,17.84,19.3
2005-07-07,12.95,17.67,19.13
2005-07-08,13.8,17.51,19.04
2005-07-09,14.95,17.36,19.12
2005-07-10,13.45,17.22,19.23
2005-07-11,19.75,17.1,19.26
2005-07-12,27.3,16.98,19.48
2005-07-13,22.45,16.86,20.13
2005-07-14,16.55,16.76,20.71
2005-07-15,14.85,16.69,20.72
2005-07-16,13.45,16.61,20.21
2005-07-17,11.5,16.51,19.42
2005-07-18,10.55,16.35,18.61
2005-07-19,10.65,16.15,17.96
2005-07-20,13.85,15.94,17.61
2005-07-21,17.9,15.74,17.59
2005-07-22,16.75,15.56,17.75
2005-07-23,14.65,15.41,17.84
2005-07-24,13.2,15.28,17.74
2005-07-25,13.1,15.16,17.46
2005-07-26,12.6,15.04,17.09
2005-07-27,12.85,14.91,16.75
2005-07-28,15.1,14.77,16.57
2005-07-29,15.1,14.63,16.6
2005-07-30,13.85,14.49,16.65
2005-07-31,10.82,14.37,16.47
2005-08-01,8.44,14.26,16.07
2005-08-02,9.27,14.14,15.66
2005-08-03,11.65,14.0,15.44
2005-08-04,12.55,13.85,15.43
2005-08-05,13.65,13.7,15.47
2005-08-06,25.9,13.56,15.49
2005-08-07,39.85,13.44,15.58
2005-08-08,34.3,13.33,15.84
2005-08-09,47.5,13.25,16.37
2005-08-10,89.35,13.25,17.31
2005-08-11,90.2,13.44,18.84
2005-08-12,69.35,13.89,19.99
2005-08-13,55.85,14.63,20.21
2005-08-14,39.7,15.41,19.81
2005-08-15,33.05,15.85,19.04
2005-08-16,27.3,15.84,18.11
2005-08-17,24.75,15.49,17.12
2005-08-18,24.3,14.96,16.25
2005-08-19,21.6,14.4,15.72
2005-08-20,24.0,13.92,15.62
2005-08-21,23.9,13.62,15.78
2005-08-22,18.85,13.52,15.86
2005-08-23,16.95,13.56,15.64
2005-08-24,20.7,13.57,15.21
2005-08-25,25.6,13.47,15.0
2005-08-26,26.4,13.3,15.62
2005-08-27,25.45,13.25,16.91
2005-08-28,22.3,13.48,17.82
2005-08-29,18.35,13.96,17.97
2005-08-30,18.75,14.4,17.61
2005-08-31,24.45,14.59,17.05
2005-09-01,23.9,14.49,16.36
2005-09-02,18.45,14.21,15.53
2005-09-03,16.0,13.81,14.64
2005-09-04,14.9,13.32,13.84
2005-09-05,13.2,12.77,13.21
2005-09-06,12.0,12.23,12.76
2005-09-07,11.9,11.76,12.46
2005-09-08,11.3,11.37,12.27
2005-09-09,10.7,11.08,12.12
2005-09-10,10.7,10.86,12.0
2005-09-11,10.7,10.69,11.89
2005-09-12,9.9,10.56,11.78
2005-09-13,10.4,10.45,11.67
2005-09-14,11.1,10.35,11.57
2005-09-15,10.85,10.26,11.49
2005-09-16,10.6,10.17,11.43
2005-09-17,9.95,10.09,11.37
2005-09-18,15.4,10.01,11.32
2005-09-19,22.05,9.939,11.46
2005-09-20,20.45,9.891,12.13
2005-09-21,17.8,9.912,13.23
2005-09-22,15.4,10.08,14.04
2005-09-23,12.4,10.39,14.19
2005-09-24,11.2,10.74,13.9
2005-09-25,10.7,10.95,13.4
2005-09-26,10.7,10.97,12.81
2005-09-27,10.95,10.83,12.2
2005-09-28,10.45,10.58,11.63
2005-09-29,10.1,10.28,11.13
2005-09-30,10.1,9.969,10.75
2005-10-01,12.75,9.685,10.59
2005-10-02,18.15,9.472,10.95
2005-10-03,23.45,9.417,12.32
2005-10-04,22.9,9.645,14.27
2005-10-05,18.55,10.28,15.42
2005-10-06,17.05,11.23,15.57
2005-10-07,14.65,12.05,15.2
2005-10-08,12.5,12.43,14.61
2005-10-09,11.65,12.39,13.95
2005-10-10,11.15,12.08,13.27
2005-10-11,11.15,11.64,12.6
2005-10-12,11.15,11.16,11.96
2005-10-13,10.8,10.67,11.35
2005-10-14,10.45,10.2,10.83
2005-10-15,10.35,9.769,10.5
2005-10-16,10.5,9.424,10.42
2005-10-17,10.5,9.181,10.54
2005-10-18,10.0,9.053,10.75
2005-10-19,11.2,9.046,11.09
2005-10-20,11.55,9.159,11.65
2005-10-21,10.45,9.387,12.34
2005-10-22,10.45,9.719,12.86
2005-10-23,10.35,10.11,13.01
2005-10-24,9.9,10.44,12.87
2005-10-25,10.7,10.63,12.6
2005-10-26,11.75,10.65,12.4
2005-10-27,11.75,10.59,12.42
2005-10-28,10.6,10.53,12.63
2005-10-29,9.4,10.52,12.8
2005-10-30,9.388,10.56,12.81
2005-10-31,9.5,10.61,12.68
2005-11-01,9.5,10.61,12.47
2005-11-02,9.02,10.55,12.25
2005-11-03,9.02,10.43,12.02
2005-11-04,9.21,10.27,11.8
2005-11-05,9.21,10.11,11.59
2005-11-06,9.305,9.937,11.38
2005-11-07,9.305,9.768,11.18
2005-11-08,9.6,9.601,10.97
2005-11-09,8.825,9.435,10.76
2005-11-10,8.53,9.268,10.54
2005-11-11,9.005,9.101,10.34
2005-11-12,8.815,8.937,10.14
2005-11-13,8.72,8.78,9.969
2005-11-14,8.72,8.631,9.822
2005-11-15,8.72,8.493,9.689
2005-11-16,9.005,8.364,9.546
2005-11-17,8.625,8.242,9.396
2005-11-18,9.625,8.132,9.326
2005-11-19,11.55,8.055,9.481
2005-11-20,11.3,8.043,9.919
2005-11-21,10.25,8.125,10.49
2005-11-22,9.9,8.313,10.93
2005-11-23,9.6,8.572,11.13
2005-11-24,9.3,8.83,11.15
2005-11-25,8.82,9.017,11.07
2005-11-26,8.435,9.106,10.95
2005-11-27,8.72,9.113,10.84
2005-11-28,10.01,9.078,10.81
2005-11-29,11.8,9.056,10.98
2005-11-30,13.2,9.108,11.41
2005-12-01,12.25,9.282,12.01
2005-12-02,10.35,9.604,12.58
2005-12-03,10.35,10.04,12.98
2005-12-04,10.35,10.5,13.17
2005-12-05,11.8,10.91,13.31
2005-12-06,14.7,11.3,13.64
2005-12-07,15.9,11.79,14.42
2005-12-08,15.4,12.55,15.58
2005-12-09,17.9,13.71,17.06
2005-12-10,21.45,15.27,18.48
2005-12-11,20.65,16.95,19.35
2005-12-12,17.8,18.32,19.62
2005-12-13,15.6,19.13,19.56
2005-12-14,14.65,19.41,19.41
2005-12-15,14.4,19.41,19.32
2005-12-16,14.3,19.37,19.36
2005-12-17,14.9,19.54,19.83
2005-12-18,15.85,20.05,20.64
2005-12-19,15.6,20.76,21.27
2005-12-20,15.0,21.5,21.43
2005-12-21,13.6,21.92,21.25
2005-12-22,12.3,21.9,20.94
2005-12-23,12.65,21.57,20.58
2005-12-24,13.45,21.14,20.25
2005-12-25,14.15,20.8,20.13
2005-12-26,16.35,20.72,20.32
2005-12-27,20.15,20.88,20.66
2005-12-28,19.65,21.11,20.83
2005-12-29,17.95,21.25,20.81
2005-12-30,20.2,21.33,20.86
2005-12-31,31.7,21.56,21.35
2006-01-01,44.1,22.06,22.05
2006-01-02,39.6,22.84,22.65
2006-01-03,31.25,23.9,23.51
2006-01-04,38.8,25.36,24.99
2006-01-05,47.7,27.53,26.77
2006-01-06,43.85,30.16,27.64
2006-01-07,36.95,31.54,27.3
2006-01-08,28.45,31.04,26.56
2006-01-09,20.3,29.72,25.86
2006-01-10,17.5,28.4,25.25
2006-01-11,16.8,27.31,24.72
2006-01-12,16.1,26.46,24.25
2006-01-13,15.8,25.76,23.8
2006-01-14,15.35,25.17,23.38
2006-01-15,14.45,24.64,22.97
2006-01-16,13.0,24.14,22.57
